Diocese ID,Diocese (local name),Alternate Name,Province,Province 2,Province 3,Country (Modern),SHPFID,SHPFID2,SHPFID3,SHPFID4,Year Founded,Year Suppressed,Notes
D001,Acerenza,,Acerenza,,,Italy,S0575,,,,1082,,"United with Matera in 1203, split 1440-1444, reunited 1444"
D002,Acerno,,Salerno,,,Italy,S0314,,,,1090,,
D003,Acerra,,Napoli,,,Italy,S0286,,,,1056,,
D004,Adria,,Ravenna,,,Italy,S0011,,,,,,Episcopal seat at Rovigo
D005,Alatri,,[Holy See],,,Italy,S0155,,,,,,
D006,Alba,,Milano,,,Italy,S0186,,,,,,
D007,Albenga,,Milano,Genova,,Italy,S0264,,,,,,"formally made a suffragan of Genova in 1159, though it continued to resist this change until at least 1213"
D008,Alessandria,,Milano,,,Italy,S0184,,,,1175,,United with Acqui from 1205-1405
D010,Alife,,Benevento,,,Italy,S0278,,,,,,
D011,Amalfi,,Amalfi,,,Italy,S0297,,,,,,
D012,Amelia,,[Holy See],,,Italy,S0215,,,,,,
D013,Anagni,,[Holy See],,,Italy,S0152,,,,,,
D014,Ancona,Ancona and Umana,[Holy See],,,Italy,S0197,S0909,,,,,"gains territory from suppressed Umana in 1422, renamed Ancona and Umana"
D015,Andria,,Trani,,,Italy,S0091,,,,1100,,
D016,Anglona,,Acerenza,,,Italy,S0117,,,,1100,,
D018,Acqui,,Milano,,,Italy,S0187,,,,1175,,"lost territory with erection of Alessandria in 1175, but that diocese was then joined to Acqui in union from 1205-1405"
D019,Aquileia,,Aquileia,,,Italy,S0009,S0917,,,,,Episcopal seat at Cividale
D020,Aquino,,[Holy See],,,Italy,S0272,,,,,,suffragan of Capua until 11th century
D021,Arezzo,,[Holy See],,,Italy,S0242,S0921,S0844,,,,
D022,Ariano,,Benevento,,,Italy,S0309,,,,,,
D023,Ascoli Piceno,,[Holy See],,,Italy,S0203,,,,,,
D024,Ascoli Satriano,,Benevento,,,Italy,S0071,,,,,,
D026,Assisi,,[Holy See],,,Italy,S0210,,,,,,
D027,Asti,,Milano,,,Italy,S0183,S0927,,,,,loses territory for the creation of Mondovì in 1388
D029,Avellino,,Benevento,,,Italy,S0597,S0292,,,,,United with Frigento in 1466
D030,Aversa,,[Holy See],,,Italy,S0287,,,,1053,,
D031,Bagnoregio,,[Holy See],,,Italy,S0137,S0918,,,,1501,United with Viterbo from 10 February - 17 October 1449
D032,Belcastro,,Santa Severina,,,Italy,S0107,,,,1122,,
D033,Belluno,,Aquileia,,,Italy,,,,,,1197,"United with Feltre in 1197, Loses Feltre in 1462; only represented in union with Feltre in maps"
D034,Benevento,,Benevento,,,Italy,S0262,,,,,,
D035,Bergamo,,Milano,,,Italy,S0162,,,,,,
D037,Bisaccia,,Conza,,,Italy,S0310,,,,1090,,
D038,Bisceglie,,Trani,,,Italy,S0089,,,,,,
D039,Bisignano,,[Holy See],,,Italy,S0105,,,,,,
D040,Bobbio,,Genova,,,Italy,S0219,,,,1014,,
D041,Bojano,Boiano,Benevento,,,Italy,S0260,,,,,,founded sometime before 1071
D042,Bologna,,Ravenna,,,Italy,S0224,,,,,,
D043,Bova,,Reggio-Calabria,,,Italy,S0094,,,,,,
D044,Bovino,,Benevento,,,Italy,S0068,,,,,,
D045,Brescia,,Milano,,,Italy,S0163,,,,,,
D046,Brindisi,Oria,Brindisi,,,Italy,S0047,,,,1050,,"Oria served temporarily as seat of diocese of Brindisi during 11th century; when see was returned to Brindisi at end of the 11th century, Oria was dissolved and made part of diocese of Brindisi; Brindisi claimed to be an archbishopric, but this was not recognized until 1591"
D047,Brugnato,,Genova,,,Italy,S0269,,,,1133,,
D048,Cagli,,[Holy See],,,Italy,S0192,,,,,,
D049,Cajazzo,,Capua,,,Italy,S0283,,,,,,
D050,Calvi,,Capua,,,Italy,S0282,,,,,,
D051,Camerino,,[Holy See],,,Italy,S0198,S0487,,,1320,,
D052,Caorle,,Grado,Venezia,,Italy,S0023,,,,,,
D053,Capaccio,Paestum,Salerno,,,Italy,S0315,,,,1160,,
D054,Koper,Capodistria,Aquileia,,,Italy,S0001,,,,,,also known as Capo d'Istria
D055,Capri,,Amalfi,,,Italy,S0304,,,,,,
D056,Capua,,Capua,,,Italy,S0281,,,,,,
D057,Carinola,,Capua,,,Italy,S0280,,,,,,
D058,Vercelli,,Milano,,,Italy,S0180,S0566,,,,,
D059,Caserta,Galazia in Campania,Capua,,,Italy,S0284,,,,,,
D060,Cassano,,Reggio-Calabria,,,Italy,S0116,,,,,,
D061,Castellamare,,Sorrento,,,Italy,S0295,,,,,,
D062,Castellaneta,,Taranto,,,Italy,S0051,,,,1023,,
D063,Castello,,Grado,Venezia,,Italy,S0019,,,,,1451,Suppressed to Venice in 1451
D064,Castro,,Torres,,,Italy,S0125,,,,,1503,
D065,Castro,,Otranto,,,Italy,S0042,,,,,,
D066,Catanzaro,,Reggio-Calabria,,,Italy,S0102,,,,1121,,
D067,Cava,Badia di Cava,[Holy See],,,Italy,S0316,,,,1394,1465,abbey (nullius); loses diocesan privileges in 1465
D068,Ceneda,,Aquileia,,,Italy,S0016,,,,,,
D069,Cerenza,,Santa Severina,,,Italy,S0112,,,,,,
D070,Cervia,,Ravenna,,,Italy,S0226,,,,,,
D071,Cesena,,[Holy See],,,Italy,S0233,,,,,,
D072,Chieti,,[Holy See],,,Italy,S0254,,,,,,
D073,Chioggia,,Grado,Venezia,,Italy,S0010,,,,,,
D074,Chiusi,,[Holy See],Siena,,Italy,S0245,S0924,S0585,,,,Suffragan of Siena from 1459
D075,Abbazia delle Tre Fontane,,[Holy See],,,Italy,S0248,,,,,,
D076,Città di Castello,,[Holy See],,,Italy,S0206,S0501,,,,,
D077,Novigrad,Cittanova,Aquileia,,,Italy,S0002,,,,,,"Aemona, Cittanova d'Istria"
D078,Civita Castellana,,[Holy See],,,Italy,S0141,,,,,,United with Orte in 1437 (or perhaps 1439)
D079,Comacchio,,Ravenna,,,Italy,S0227,,,,,,
D080,Como,,Aquileia,,,Italy,S0160,,,,608,1751,
D081,Concordia,,Aquileia,,,Italy,S0024,,,,,,
D082,Conza,,Conza,,,Italy,S0313,,,,,,
D084,Cosenza,,Cosenza,,,Italy,S0104,,,,1150,,
D085,Cotrone,,Reggio-Calabria,,,Italy,S0111,,,,,,
D086,Cremona,,Milano,,,Italy,S0166,,,,,,
D087,Dragonara,,Benevento,,,Italy,S0059,,,,1039,,
D088,Faenza,,Ravenna,[Holy See],,Italy,S0230,,,,,,briefly exempted from Ravennan authority from 1099-1119
D089,Fano,,[Holy See],,,Italy,S0194,,,,,,
D090,Feltre,,Aquileia,,,Italy,S0562,,,,,,United with Belluno from 1197 to 1462
D091,Ferentino,,[Holy See],,,Italy,S0157,,,,,,
D092,Fermo,,[Holy See],,,Italy,S0202,S0488,,,1320,,
D093,Ferrara,,[Holy See],,,Italy,S0225,,,,,,"Ferrara held exempt status from 774, despite Ravenna's persistent claims"
D094,Fiesole,,[Holy See],Firenze,,Italy,S0240,,,,,,Made suffragan to Firenze in 1420
D095,Fiorentino,,Benevento,,,Italy,S0060,,,,1059,1410,Territory annexed to Lucera
D096,Firenze,Florence,[Holy See],Firenze,,Italy,S0239,,,,,,Elevated to metropolitanate in 1420
D097,Foligno,,[Holy See],,,Italy,S0211,,,,,,
D098,Fondi,,[Holy See],,,Italy,S0273,,,,,,
D099,Forlì,,Ravenna,,,Italy,S0231,,,,,,
D100,Forlimpopoli,Bertinoro,Ravenna,,,Italy,S0232,,,,,,See transferred and name changed to Bertinoro in 1360
D101,Fossombrone,,[Holy See],,,Italy,S0193,,,,,,
D102,Frigento,,Benevento,,,Italy,S0598,,,,,1466,United with Avellino in 1466
D103,Gaeta,,[Holy See],,,Italy,S0274,,,,,,
D104,Gallipoli,,Otranto,,,Italy,S0044,,,,,,
D105,Genova,,Genova,,,Italy,S0267,,,,,,Raised to archdiocese in 1133
D106,Gerace,,Reggio-Calabria,,,Italy,S0096,,,,,,United with Oppido in 1462
D107,Grado,Venezia,Grado,Venezia,,Italy,S0008,,,,,1451,United with Asolo in 1440; suppressed to Venice in 1451
D108,Gravina,,Acerenza,,,Italy,S0085,,,,,,
D109,Grosseto,Roselle,[Holy See],Siena,,Italy,S0246,S0871,,,,,Made suffragan to Siena in 1459
D110,Guardialfiera,,Benevento,,,Italy,S0258,,,,1059,,
D111,Gubbio,,[Holy See],,,Italy,S0207,,,,,,
D112,Imola,,Ravenna,,,Italy,S0229,,,,,,
D113,Ischia,,Napoli,,,Italy,S0290,,,,1036,,
D114,Isola,Capo Rizzuto,Santa Severina,,,Italy,S0108,,,,1114,,
D115,Isernia,,Capua,,,Italy,S0256,,,,,,aka Isola di Capo Rizzuto
D116,Ivrea,,Milano,,,Italy,S0181,,,,,,
D117,Jesi,Iesi,[Holy See],,,Italy,S0196,,,,,,
D118,Equilio,Jesolo,Grado,Venezia,,Italy,S0021,,,,,1466,suppressed to Venezia in 1466; also know as Iesolo
D119,Lacedonia,Lacedogna,Conza,,,Italy,S0311,,,,1080,,
D120,L'Aquila,,[Holy See],,,Italy,S0251,,,,1257,,
D121,Larino,,Benevento,,,Italy,S0261,,,,,,
D122,Lecce,,Otranto,,,Italy,S0046,,,,1057,,
D123,Lesina,,Benevento,,,Italy,S0057,,,,1254,,United with Benevento from 1459-73
D124,Lettere,Lettere–Gragnano,Amalfi,,,Italy,S0296,,,,,,
D125,Lodi,,Milano,,,Italy,S0165,,,,,,
D126,Ljubljana,,Aquileia,,,Slovenia,S0897,,,,1461,,
D127,Lucca,,[Holy See],,,Italy,S0236,,,,,,
D128,Lucera,,Benevento,,,Italy,S0064,S0556,,,,,"Gains territory of Fiorentino in 1410; United with Citta' (Civitate, late San Severo) from 1439-50; briefly united with Tortiboli in 1425"
D129,Luni and Sarzana,,[Holy See],,,Italy,S0268,,,,1133,,
D130,Macerata,,[Holy See],,,Italy,S0201,S0912,,,1320,,"may have taken territory from Recanati as well, with which it was then joined in union from 1356-1586"
D131,Manfredonia,Siponto,Manfredonia,,,Italy,S0065,,,,1258,,
D132,Mantova,Mantua,Aquileia,[Holy See],,Italy,S0167,,,,,,made exempt in 1452
D133,Marsi,Avezzano,[Holy See],,,Italy,S0252,,,,,,also known as Pescina (second seat)
D134,Marsico Nuovo,,Salerno,,,Italy,S0080,,,,,,
D135,Martirano,,Cosenza,,,Italy,S0103,,,,1099,,
D136,Massa Lubrense,,Sorrento,,,Italy,S0303,,,,1024,,
D137,Massa Marittima,,Pisa,Firenze,,Italy,S0244,,,,,,"Suffragan to Pisa until 1420, then to Firenze"
D138,Matera,,Acerenza,,,Italy,S0574,,,,,,united with Acerenza in 1203; briefly split from 1440-1444
D139,Melfi,,[Holy See],,,Italy,S0072,,,,1050,,
D140,Milano,Milan,Milano,,,Italy,S0161,,,,,,
D141,Mileto,,[Holy See],,,Italy,S0098,,,,1081,,
D142,Minori,,Amalfi,,,Italy,S0300,,,,,,
D143,Modena,,Ravenna,,,Italy,S0223,,,,,,
D144,Mondovì,,Milano,,,Italy,S0188,,,,1388,,
D145,Monopoli,,[Holy See],,,Italy,S0049,,,,1030,,
D146,Montalcino,,[Holy See],,,Italy,S0898,,,,1462,,usually united with Pienza until 1594 (with minor divisions)
D147,Monte Cassino,,[Holy See],,,Italy,S0275,,,,1326,,
D148,Montecorvino,Monte Corvino,Benevento,,,Italy,S0062,,,,1059,1501,united aeque principaliter with Volturara in 1434
D149,Monte Marano,,Benevento,,,Italy,S0305,,,,1059,,
D150,Montefeltro,,[Holy See],,,Italy,S0189,,,,,,
D151,Montefiascone,,[Holy See],,,Italy,S0589,,,,1369,,United with Corneto in 1435
D152,Montepeloso,,Trani,,,Italy,S0904,,,,1460,,Created from part of diocese of Andria
D153,Monteverde,,Conza,,,Italy,S0312,,,,1049,,
D155,Muro,,Conza,,,Italy,S0076,,,,1040,,
D156,Napoli,Naples,Napoli,,,Italy,S0289,,,,,,
D157,Nardò,,[Holy See],,,Italy,S0043,,,,1090,,Erected as diocese from Benedictine abbey in 1413
D158,Narni,,[Holy See],,,Italy,S0216,,,,,,
D159,Nepi,,[Holy See],,,Italy,S0142,,,,,,United with Sutri in 1435
D160,Nicastro,,Reggio-Calabria,,,Italy,S0101,,,,,,
D161,Nicotera,,Reggio-Calabria,,,Italy,S0581,,,,,,suppressed 1304-1392 to Mileto and then to Reggio; territory before suppression uncertain
D162,Nocera,,[Holy See],,,Italy,S0208,,,,,,
D163,Nocera Inferiore,,Salerno,,,Italy,S0899,,,,,,
D164,Nola,,Napoli,,,Italy,S0291,,,,,,
D165,Noli,,Genova,,,Italy,S0266,,,,1239,,Perhaps erected in 1245 rather than 1239
D166,Novara,,Milano,,,Italy,S0179,,,,,,
D167,Nusco,,Salerno,,,Italy,S0306,,,,1076,,
D168,Oppido,,Reggio-Calabria,,,Italy,S0097,,,,1025,,United with Gerace in 1462
D169,Orte,,[Holy See],,,Italy,S0140,,,,,,United with Civita' Castellana in 1439 (or perhaps 1437)
D170,Orvieto,,[Holy See],,,Italy,S0212,S0544,,,,,
D171,Osimo,Cingoli,[Holy See],,,Italy,S0199,,,,1240,,"suppressed after a rebellion in 1240; restored in 1246, having lost some territory to the newly-created Recanati; seat moved to Cingoli (Santa Maria di Cingoli) after 1320 rebellion and renamed to Osimo and Cingola, seat & name restored to Osimo in 1367"
D172,Ostia,,[Holy See],,,Italy,S0148,,,,,,United w/ Velletri 1150-1914
D173,Ostuni,,Brindisi,,,Italy,S0048,,,,1050,,
D174,Otranto,,Otranto,,,Italy,S0045,,,,,,
D175,Padova,Padua,Aquileia,,,Italy,S0017,,,,,,
D176,Palestrina,,[Holy See],,,Italy,S0151,,,,,,
D177,Poreč,Parenzo ,Aquileia,,,Italy,S0003,,,,,,
D178,Parma,,Ravenna,,,Italy,S0221,,,,,,
D179,Pavia,,[Holy See],,,Italy,S0164,,,,,,
D180,Pićan,Pedena,Aquileia,,,Italy,S0005,,,,,,
D181,Penne,Penne-Atri,[Holy See],,,Italy,S0250,,,,,,United with Atri from that diocese's creation in 1251 (represented together)
D182,Perugia,,[Holy See],,,Italy,S0209,,,,,,
D183,Pesaro,,[Holy See],,,Italy,S0191,,,,,,
D184,Piacenza,,[Holy See],,,Italy,S0220,,,,,,
D185,Pienza,,[Holy See],,,Italy,S0900,,,,1462,,usually united with Montalcino until 1594 (with minor divisions)
D186,Pisa,,Pisa,,,Italy,S0238,,,,,,
D187,Pistoia,,[Holy See],Firenze,,Italy,S0237,,,,,,Suffragan of Firenze from 1420
D188,Pula,Pola,Aquileia,,,Italy,S0004,,,,,,
D189,Policastro,,Salerno,,,Italy,S0317,,,,1058,,
D190,Porto,,[Holy See],,,Italy,S0145,,,,,,
D191,Potenza,,Acerenza,,,Italy,S0077,,,,,,
D192,Pozzuoli,,Napoli,,,Italy,S0288,,,,,,
D193,Rapolla,,[Holy See],,,Italy,S0075,,,,1060,,
D194,Ravello,,[Holy See],,,Italy,S0298,,,,1086,,
D195,Ravenna,,Ravenna,,,Italy,S0228,,,,,,
D196,Recanati,,[Holy See],,,Italy,S0200,S0454,,,1239,1320,Transferred to Macerata in 1320; in union with Macerata from its 1356 restablishment
D197,Reggio-Calabria,,Reggio-Calabria,,,Italy,S0095,S0617,,,,,
D198,Reggio-Emilia,,Ravenna,,,Italy,S0222,,,,,,
D199,Rieti,,[Holy See],,,Italy,S0218,,,,,,
D200,Rimini,,[Holy See],,,Italy,S0235,,,,,,
D201,Rossano,,[Holy See],Rossano,,Italy,S0115,,,,,,Elevated to Archbishopric (without suffragans) in 1460
D202,Sabina,,[Holy See],,,Italy,S0144,,,,,,
D203,Salerno,,Salerno,,,Italy,S0294,,,,,,
D204,San Leone,,Santa Severina,,,Italy,S0110,,,,999,1501,first Latin bishop in 1322 (previously Byzantine)
D205,San Marco,,[Holy See],,,Italy,S0106,,,,1159,,
D206,Sant'Agata de' Goti,,Benevento,,,Italy,S0285,,,,,,
D207,Sant'Angelo de' Lombardi,,Conza,,,Italy,S0307,,,,1080,,
D208,Santa Severina,,Santa Severina,,,Italy,S0109,,,,,,
D209,Sarno,,Salerno,,,Italy,S0293,,,,1000,,
D210,Sarsina,,Ravenna,,,Italy,S0234,,,,,,
D211,Satriano,,Conza,,,Italy,S0079,,,,1098,,
D212,Savona,,Milano,,,Italy,S0265,,,,,1239,
D213,Scala,,Amalfi,,,Italy,S0299,,,,,,
D214,Segni,,[Holy See],,,Italy,S0154,,,,,,
D215,Sessa,,Capua,,,Italy,S0276,,,,,,
D216,Siena,,[Holy See],Siena,,Italy,S0243,S0870,S0881,,,,Elevated to metropolitanate in 1459
D217,Sinigaglia,Senigallia,[Holy See],,,Italy,S0195,,,,,,seat moved to Corinaldo in the 14th century
D218,Sora,,[Holy See],,,Italy,S0271,,,,,,
D219,Sorrento,,Sorrento,,,Italy,S0302,,,,,,
D220,Sovanna,Sovana,[Holy See],Siena,,Italy,S0247,,,,,,Suffragan of Siena from 1459
D221,Spoleto,,[Holy See],,,Italy,S0214,,,,,,
D222,Squillace,,Reggio-Calabria,,,Italy,S0100,,,,,,
D223,Strongoli,,Santa Severina,,,Italy,S0113,,,,,,
D224,Sutri,,[Holy See],,,Italy,S0143,,,,,1435,
D225,Taranto,,Taranto,,,Italy,S0050,,,,,,
D226,Teano,,Capua,,,Italy,S0277,,,,,,
D227,Telese,,Benevento,,,Italy,S0279,,,,,,
D228,Teramo,,[Holy See],,,Italy,S0249,,,,,,
D229,Termoli,,Benevento,,,Italy,S0259,,,,,,
D230,Terni,,[Holy See],,,Italy,S0217,,,,1218,,
D231,Terracina,,[Holy See],,,Italy,S0156,,,,,,
D232,Tertiveri,Tortiboli,Benevento,,,Italy,S0063,,,,1059,1425,Incorporated into Lucera in 1425
D233,Tivoli,,[Holy See],,,Italy,S0147,,,,,,
D234,Todi,,[Holy See],,,Italy,S0213,,,,,,
D235,Torcello,,Aquileia,Grado,Venezia,Italy,S0020,,,,,,transferred to Grado by the 13th century
D236,Torino,Turin,Milano,,,Italy,S0182,,,,,,
D237,Cortona,,[Holy See],,,Italy,S0270,,,,1325,,
D238,Tortona,,Milano,,,Italy,S0185,,,,,,
D239,Trani,,Trani,,,Italy,S0090,S0573,,,,,Salpi (prov. Bari) united to it in 1425
D240,Trento,,Aquileia,,,Italy,S0014,,,,,,
D241,Trevico,,Benevento,,,Italy,S0308,,,,,,
D242,Treviso,,Aquileia,,,Italy,S0018,,,,,,
D243,Tricarico,,Acerenza,,,Italy,S0081,,,,,,
D244,Trieste,,Aquileia,,,Italy,S0007,,,,,,
D245,Trivento,,Benevento,[Holy See],,Italy,S0257,,,,,,Exempt from 1474
D246,Troia,Troja,[Holy See],,,Italy,S0067,,,,,,
D247,Tropea,,Reggio-Calabria,,,Italy,S0099,,,,,,
D248,Tuscania,Tusculum,[Holy See],,,Italy,S0138,S0586,,,1192,,"in union with Viterbo from 1192; lost territory in 1369 with erection of Montefiascone, and in 1435 with reestablishment of Tarquinia"
D249,Ugento,,Otranto,,,Italy,S0041,,,,,,
D250,Casale Monferrato,,Milano,,,Italy,S0159,,,,1474,,
D251,Umbriatico,,Santa Severina,,,Italy,S0114,,,,1030,,
D252,Urbino,,[Holy See],,,Italy,S0190,,,,,,
D253,Sulmona-Valva,,[Holy See],,,Italy,S0253,,,,,,united 1053-1986
D254,Venafro,,Capua,,,Italy,S0255,,,,1100,,
D255,Venezia,Venice,Grado,Venezia,,Italy,S0559,S0560,,,1451,,Elevated to patriarchate in 1451 (Grado being thereby suppressed); United with Castello and Iesolo in 1466
