Diocese ID,Diocese (local name),Alternate Name,Province,Province 2,Province 3,Country (Modern),SHPFID,SHPFID2,SHPFID3,SHPFID4,Year Founded,Year Suppressed,Notes
D256,Venosa,,Acerenza,,,Italy,S0074,,,,,,
D257,Ventimiglia,,Milano,,,Italy,S0263,,,,,,
D258,Velletri,,[Holy See],,,Italy,S0153,,,,,,
D259,Veroli,,[Holy See],,,Italy,S0158,,,,,,
D260,Verona,,Aquileia,,,Italy,S0013,,,,,,
D261,Vicenza,,Aquileia,,,Italy,S0012,,,,,,
D262,Vico Equense,,Sorrento,,,Italy,S0301,,,,,,
D263,Vieste,,Manfredonia,,,Italy,S0066,,,,,,
D264,Viterbo,,[Holy See],,,Italy,S0139,,,,1192,1503,"From 10 February - 17 October 1449, united with Bagnoregio"
D265,Volterra,,[Holy See],,,Italy,S0241,,,,,,
D266,Volturara,Vulturara,Benevento,,,Italy,S0061,,,,1059,,united aeque principaliter with Montecorvino in 1434
D267,Agrigento,,Palermo,,,Italy,S0175,,,,1088,,
D268,Catania,,[Holy See],,,Italy,S0176,,,,1092,,
D269,Cefalù,,Messina,,,Italy,S0171,,,,1131,,
D270,Mazara,,Palermo,,,Italy,S0174,,,,1093,,
D271,Messina,,Messina,,,Italy,S0169,,,,,,
D272,Monreale,,Monreale,,,Italy,S0173,,,,1176,,
D273,Palermo,,Palermo,,,Italy,S0172,,,,,,
D274,Patti,,Messina,,,Italy,S0170,,,,#REF!,,"erected as diocese of Patti and Lipari in 1157, from Messina; separated from Lipari in 1399"
D275,Siracusa,Syracuse,Monreale,,,Italy,S0177, ,,,1086,,
D276,Ales,,Oristano,,,Italy,S0132,,,,,1503,
D277,Bisarcio,,Torres,,,Italy,S0580,,,,,,
D278,Bosa,,Torres,,,Italy,S0121,,,,,,
D279,Cagliari,,Cagliari,,,Italy,S0135,S0582,,,,1420,
D280,Castro,,[Holy See],,,Italy,S0136,,,,,1503,
D282,Dolia,Doglia,Cagliari,,,Italy,S0133,,,,,1503,suppressed 1503; united to Cagliari
D283,Galtelli,,[Holy See],,,Italy,S0126,,,,1120,1495,suppressed to Cagliari in 1495
D284,Oristano,,Oristano,,,Italy,S0128,,,,1093,1503,
D285,Ottana,,Torres,,,Italy,S0127,,,,1065,,
D286,Ploaghe,,Torres,,,Italy,S0123,,,,1090,1503,Incorporated into Sassari in 1503
D287,Santa Giusta,,Oristano,,,Italy,S0129,,,,1093,1503,Incorporated into Oristano in 1503
D288,Sassari,Torres,Torres,,,Italy,S0118,,,,,1503,seat moved from Torres to Sassari 1250 but name not changged until 1441
D289,Sorres,Sorra,Torres,,,Italy,S0122,,,,1100,1503,
D290,Suelli,,Cagliari,,,Italy,S0130,,,,,1420,United with Cagliari in 1420
D292,Tempio,,Pisa,[Holy See],,Italy,S0120,,,,,1490,originally exempt; made suffragan of Pisa in 1138; United with Ampurias from 1503; also known as Gallura
D293,Terralba,,Oristano,,,Italy,S0131,,,,,1503,Incorporated into Ales in 1503
D294,Massa Carrara,,,,,Italy,S0423,,,,,,territorial abbey
D295,Canterbury,,Canterbury,,,England,S0352,,,,597,,
D296,Rochester,,Canterbury,,,England,S0353,,,,604,,
D297,London,,Canterbury,,,England,S0354,,,,604,,
D298,York,,York,,,England,S0339,,,,626,,
D299,Winchester,,Canterbury,,,England,S0350,,,,,,
D300,Coventry & Lichfield,,Canterbury,,,England,S0340,,,,669,,
D301,Durham,,York,,,England,S0338,,,,995,,
D302,Norwich,,Canterbury,,,England,S0356,,,,1091,,
D303,Hereford,,Canterbury,,,England,S0344,,,,676,,
D304,Lincoln,,Canterbury,,,England,S0357,,,,1072,,
D305,Worcester,,Canterbury,,,England,S0343,,,,680,,
D306,Chichester,,Canterbury,,,England,S0351,,,,1075,,
D307,Salisbury,,Canterbury,,,England,S0348,,,,1078,,
D308,Exeter,,Canterbury,,,England,S0349,,,,1050,,
D309,Bath,Bath & Wells,Canterbury,,,England,S0347,,,,909,,
D310,Ely,,Canterbury,,,England,S0355,,,,1108,,
D311,Carlisle,,York,,,England,S0337,,,,1133,,
D312,Sodor and Man,Isles,Trondheim,Canterbury,,[Scotland],S0320,,,,1154,,"part of the province of Trondheim/Nidaros until 1334, when it becomes suffragan of Canterbury"
D313,Llandaff,,Canterbury,,,Wales,S0346,,,,,,
D314,Bangor,,Canterbury,,,Wales,S0342,,,,,,
D315,St. David's,,Canterbury,,,Wales,S0345,,,,,,
D316,St. Asaph,,Canterbury,,,Wales,S0341,,,,,,
D317,Aberdeen,,Scotland,,,Scotland,S0323,,,,1125,,
D318,Argyll,,Scotland,,,Scotland,S0324,,,,1183,,
D319,Brechin,,Scotland,,,Scotland,S0326,,,,1150,,
D320,Caithness,,Scotland,,,Scotland,S0319,,,,1146,,
D321,Dunblane,,Scotland,,,Scotland,S0327,,,,1155,,
D322,Dunkeld,,Scotland,,,Scotland,S0325,,,,1114,,
D324,Galloway,,York,Scotland,,Scotland,S0330,,,,1128,,"part of the province of York until 1355, thereafter functions as part of Scottish church"
D325,Glasgow,,Scotland,,,Scotland,S0329,,,,1114,,
D326,Moray,,Scotland,,,Scotland,S0322,,,,1100,,
D327,Orkney,,Nidaros,Scotland,,Scotland,S0318,,,,1055,,"suffragan of York until 1152; then (nominal) suffragan of Nidaros until 1469, when transferred to Scotland"
D328,Ross,,Scotland,,,Scotland,S0321,,,,1152,,
D329,St. Andrews,,Scotland,,,Scotland,S0328,,,,850,,
D330,Aix,,Aix,,,France,S0618,,,,,,
D331,Apt,,Aix,,,France,S0619,,,,,,
D332,Frejus,,Aix,,,France,S0620,,,,,,
D333,Gap,,Aix,,,France,S0621,,,,,,
D334,Riez,,Aix,,,France,S0622,,,,,,
D335,Sisteron,,Aix,,,France,S0623,,,,,,
D337,Arles,,Arles,,,France,S0625,,,,,,
D338,Marseille,,Arles,,,France,S0626,,,,,,
D339,Orange,,Arles,,,France,S0627,,,,,,
D340,Saint-Paul-Trois-Châteaux,,Arles,,,France,S0628,,,,,,
D341,Toulon,,Arles,,,France,S0629,,,,,,
D342,Avignon,,Arles,Avignon,,France,S0630,,,,,,Raised to Metropolitan in 1475
D343,Carpentras,,Arles,Avignon,,France,S0631,,,,,,Suffragan of Avignon from 1475
D344,Cavaillon,,Arles,Avignon,,France,S0632,,,,,,Suffragan of Avignon from 1475
D345,Vaison,,Arles,Avignon,,France,S0633,,,,,,Suffragan of Avignon from 1475
D350,Auch,,Auch,,,France,S0634,,,,,,
D351,Aire,,Auch,,,France,S0635,,,,,,
D352,Bazas,,Auch,,,France,S0636,,,,,,
D353,Dax,,Auch,,,France,S0637,,,,,,
D354,Bayonne,,Auch,,,France,S0638,,,,,,
D355,Lectoure,,Auch,,,France,S0639,,,,,,
D356,Lescar,,Auch,,,France,S0640,,,,,,
D357,Oloron,,Auch,,,France,S0641,,,,,,
D358,Saint-Bertrand-de-Comminges,,Auch,,,France,S0642,,,,,,
D359,Couserans,Saint-Lizier,Auch,,,France,S0643,,,,,,
D360,Tarbes,,Auch,,,France,S0644,,,,,,
D361,Besançon,,Besancon,,,France,S0645,,,,,,
D362,Basel,,Besancon,,,Switzerland,S0646,,,,,,
D363,Belley,,Besancon,,,France,S0647,,,,,,
D364,Lausanne,,Besancon,,,Switzerland,S0447,,,,,,
D365,Bordeaux,,Bordeaux,,,France,S0648,,,,,,
D366,Agen,,Bordeaux,,,France,S0649,S0755,,,,,
D367,Condom,,Bordeaux,,,France,S0650,,,,1317,,
D368,Angoulême,,Bordeaux,,,France,S0651,,,,,,
D369,Périgueux,,Bordeaux,,,France,S0652,S0754,,,,,
D370,Sarlat,,Bordeaux,,,France,S0653,,,,1317,,
D371,Poitiers,,Bordeaux,,,France,S0654,S0752,,,,,
D372,Luçon,,Bordeaux,,,France,S0655,,,,1317,,established from Poitiers
D373,Maillezais,,Bordeaux,,,France,S0656,,,,1317,,
D374,Saintes,,Bordeaux,,,France,S0657,,,,,,
D375,Bourges,,Bourges,,,France,S0658,,,,,,
D376,Clermont,Clermont-Ferrand,Bourges,,,France,S0659,S0760,,,,,"Originally Auvergne, renamed 1160"
D377,Saint-Flour,,Bourges,,,France,S0660,,,,1317,,
D378,Limoges,,Bourges,,,France,S0661,S0753,,,,,
D379,Tulle,,Bourges,,,France,S0662,,,,1317,,
D380,Le Puy,,Bourges,,,France,S0663,,,,,,
D381,Albi,,Bourges,,,France,S0664,S0758,,,,,
D382,Castres,,Bourges,,,France,S0665,,,,1317,,
D383,Cahors,,Bourges,,,France,S0666,,,,,,
D384,Mende,,Bourges,,,France,S0667,,,,,,
D385,Rodez,,Bourges,,,France,S0668,S0759,,,,,
D386,Vabres,,Bourges,,,France,S0669,,,,1317,,
D387,Embrun,,Embrun,,,France,S0670,,,,,,
D388,Digne,,Embrun,,,France,S0671,,,,,,
D389,Glandèves,Entrevaux,Embrun,,,France,S0672,,,,,,
D391,Grasse,Antibes,Embrun,,,France,S0674,,,,,,renamed Antibes in 1244
D392,Nice,,Embrun,,,France,S0675,,,,,,
D393,Senez,,Embrun,,,France,S0676,,,,,,
D394,Vence,,Embrun,,,France,S0677,,,,,,
D395,Lyon,,Lyon,,,France,S0678,,,,,,
D396,Autun,,Lyon,,,France,S0679,,,,,,
D397,Langres,,Lyon,,,France,S0680,,,,,,
D398,Chalon-sur-Saône,,Lyon,,,France,S0681,,,,,,
D399,Mâcon,,Lyon,,,France,S0682,,,,,,
D400,Narbonne,,Narbonne,,,France,S0683,S0757,,,,,
D401,Alet,,Narbonne,,,France,S0684,,,,1317,,established from Narbonne
D402,Carcassonne,,Narbonne,,,France,S0685,,,,,,
D403,Maguelonne,Maguelone,Narbonne,,,France,S0686,,,,,,
D404,Elne,,Narbonne,,,France,S0553,,,,,,
D405,Saint-Pons,Saint-Pons-de-Thomières,Narbonne,,,France,S0687,,,,1317,,
D406,Agde,,Narbonne,,,France,S0688,,,,,,
D407,Béziers,,Narbonne,,,France,S0689,,,,,,
D408,Lodève ,,Narbonne,,,France,S0690,,,,,,
D409,Nîmes,,Narbonne,,,France,S0691,,,,,,
D410,Uzès,,Narbonne,,,France,S0692,,,,,,
D411,Pamiers,,Narbonne,Toulouse,,France,S0693,,,,1295,1801,established from Toulouse in 1295
D412,Toulouse,,Narbonne,Toulouse,,France,S0694,S0756,S0761,,,,
D414,Lavaur,,Toulouse,,,France,S0696,,,,1317,,established from Toulouse
D415,Lombez,,Toulouse,,,France,S0697,,,,1317,,established from Toulouse
D416,Montauban,,Toulouse,,,France,S0698,,,,1317,,established from Toulouse and Cahors
D418,Mirepoix,,Toulouse,,,France,S0700,,,,1317,,established from Pamiers
D419,Rieux,,Toulouse,,,France,S0701,,,,1317,,established from Pamiers
D420,Saint-Papoul,,Toulouse,,,France,S0702,,,,1317,,established from Toulouse
D421,Reims,,Reims,,,France,S0703,,,,,,
D422,Laon,,Reims,,,France,S0704,,,,,,
D423,Amiens,,Reims,,,France,S0705,,,,,,
D424,Beauvais,,Reims,,,France,S0706,,,,,,
D425,Châlons-sur-Marne,Châlons-en-Champagne,Reims,,,France,S0707,,,,,,
D426,Senlis,,Reims,,,France,S0708,,,,,,
D427,Soissons,,Reims,,,France,S0709,,,,,,
D428,Noyon,,Reims,,,France,S0710,,,,,,united with Tournai until 1146
D429,Thérouanne,,Reims,,,France,S0711,,,,,,
D430,Cambrai,,Reims,,,France,S0712,,,,,,
D431,Arras,,Reims,,,France,S0713,,,,1093,,re-established 1093 from Cambrai
D432,Tournai,,Reims,,,Belgium,S0714,,,,,,united with Noyon until 1146
D433,Rouen,,Rouen,,,France,S0715,,,,,,
D434,Avranches,,Rouen,,,France,S0716,,,,,,
D435,Bayeux,,Rouen,,,France,S0717,,,,,,
D436,Coutances,,Rouen,,,France,S0718,,,,,,
D437,Évreux,,Rouen,,,France,S0719,,,,,,
D438,Lisieux,,Rouen,,,France,S0720,,,,,,
D439,Sees,,Rouen,,,France,S0721,,,,,,
D440,Tours,,Tours,,,France,S0722,,,,,,
D441,Angers,,Tours,,,France,S0723,,,,,,
D442,Le Mans,,Tours,,,France,S0724,,,,,,
D443,Nantes,,Tours,,,France,S0725,,,,,,
D444,Dol,,Tours,,,France,S0726,,,,,,
D445,Quimper,Cornouailles,Tours,,,France,S0727,,,,,,
D446,Rennes,,Tours,,,France,S0728,,,,,,
D447,Saint-Brieuc,,Tours,,,France,S0729,,,,,,
D448,Saint-Malo,,Tours,,,France,S0730,,,,,,
D449,Saint-Pol-de-Léon,,Tours,,,France,S0731,,,,,,
D450,Tréguier,,Tours,,,France,S0732,,,,,,
D451,Vannes,,Tours,,,France,S0733,,,,,,
D452,Sens,,Sens,,,France,S0734,,,,,,
D453,Auxerre,,Sens,,,France,S0735,,,,,,
D454,Nevers,,Sens,,,France,S0736,,,,,,
D455,Troyes,,Sens,,,France,S0737,,,,,,
D456,Paris,,Sens,,,France,S0738,,,,,,
D457,Chartres,,Sens,,,France,S0739,,,,,,
D458,Meaux,,Sens,,,France,S0740,,,,,,
D459,Orléans,,Sens,,,France,S0741,,,,,,
D460,Tarentaise,Moutiers-en-Tarentaise,Tarentaise,,,France,S0742,,,,,,"Seat at Moutiers, another name for the city of Tarentaise"
D461,Aosta,Aoste,Tarentaise,,,Italy,S0743,,,,,,
D462,Sion,Sitten,Tarentaise,,,Switzerland,S0448,,,,,,
D463,Vienne,,Vienne,,,France,S0744,,,,,,
D464,Die,,Vienne,,,France,S0745,,,,,,
D465,Geneva,Geneve,Vienne,,,Switzerland,S0746,,,,,,
D466,Grenoble,,Vienne,,,France,S0747,,,,,,
D467,Saint-Jean-de-Maurienne,Maurienne,Vienne,,,France,S0748,,,,,,
D468,Valence,,Vienne,,,France,S0749,,,,,,
D469,Viviers,,Vienne,,,France,S0750,,,,,,
D470,Modruš,"Modrus, Corbavia, Krbava",Split,,,Croatia,S0025,,,,1185,1501,"see transferred from Krbava to Modruš in 1460; joined with Senj in 1630; alternate names Krbava, Corbavia"
D471,Senj,Segna,Split,,,Croatia,S0564,,,,1185,,joined with Modrus in 1630
D472,Krk,Veglia,Split,Zadar,,Croatia,S0026,,,,,,made suffragan to Zadar in 1146
D473,Zadar,Zara,Zadar,,,Croatia,S0027,,,,,,
D475,Rab,Arbe,Zadar,,,Croatia,S0028,,,,,,
D476,Waterford,,Cashel,,,Ireland,S0424,,,,1096,1363,
D477,Nin,Nona,Split,,,Croatia,S0030,,,,1050,,
D478,Knin,Tininum,Zadar,,,Croatia,S0896,,,,,,
D479,Skradin,Scardona,Split,,,Croatia,S0031,S0039,,,1126,1501,
D480,Šibenik,Sebenico,Split,,,Croatia,S0038,,,,1298,,boundary with Scardona estimated
D481,Trogir,Traù,Split,,,Croatia,S0032,,,,1050,,
D482,Split,Spalato,Split,,,Croatia,S0033,S0565,,,,1344,combined with Makarska
D483,Makarska,Macarsca,Split,,,Croatia,S0034,,,,1344,1400,combined with Split
D484,Lesina,Hvar,Zadar,Split,,Croatia,S0035,S0015,,,1145,,made suffragan to Split in 1180
D485,Korčula,Curzola,Ragusa,,,Croatia,S0036,,,,1300,,suffragan to Dubrovnik; two islands previously belonged to Diocese of Hvar pre 1300
D486,Ston,Stagno,Split,,,Croatia,S0901,,,,,1300,seat moved to Korcula in 1300 (which is when Korcula covers the two islands territory); became autonomous again in 1541
D487,Dubrovnik,Ragusa,Ragusa,,,Croatia,S0037,,,,,,
D488,Kotor,Cattaro,Bari,,,Montenegro,S0040,,,,,,
D489,Budva,Budua,Ragusa,,,Montenegro,S0893,,,,,,
D490,Osor,Ossero,Zadar,,,Croatia,S0006,,,,,,
D491,Mariana,,Genova,,,France,S0331,,,,,,
D492,Nebbio,,Genova,,,France,S0332,,,,,,
D493,Aleria,,Pisa,,,France,S0333,,,,,,
D494,Accia,,Genova,,,France,S0334,,,,,,
D495,Sagone,Sagona,Pisa,,,France,S0335,,,,,,
D496,Ajaccio,,Pisa,,,France,S0336,,,,,,
D497,Holar,,Nidaros,,,Iceland,S0358,,,,1106,,
D498,Skálholt,,Nidaros,,,Iceland,S0359,,,,1056,,
D499,Raphoe,,Armagh,,,Ireland,S0360,,,,,,
D500,Derry,,Armagh,,,Ireland,S0361,,,,,,Seat at Maghera until 1254
D501,Connor,,Armagh,,,Ireland,S0362,,,,,,
D502,Down,,Armagh,,,Ireland,S0363,,,,,,
D503,Dromore,,Armagh,,,Ireland,S0364,,,,,,
D504,Armagh,,Armagh,,,Ireland,S0365,,,,,,
D505,Clogher,,Armagh,,,Ireland,S0366,,,,,,
D506,Kilmore,,Armagh,,,Ireland,S0367,,,,,,
D507,Ardagh,,Armagh,,,Ireland,S0368,,,,,,
D508,Meath,,Armagh,,,Ireland,S0369,,,,,,
D509,Clonmacnois,,Armagh,,,Ireland,S0370,,,,,,
D510,Killala,,Tuam,,,Ireland,S0371,,,,,,
D511,Achonry,,Tuam,,,Ireland,S0372,,,,,,
D512,Tuam,,Tuam,,,Ireland,S0373,,,,,,
D513,Elphin,,Tuam,,,Ireland,S0374,,,,,,
D514,Clonfert,,Tuam,,,Ireland,S0375,,,,,,
D515,Annaghdown,,Tuam,,,Ireland,S0376,,,,1179,,
D516,Kilmacduagh,,Tuam,,,Ireland,S0377,,,,,,
D517,Kilfenora,,Cashel,,,Ireland,S0378,,,,,,
D518,Killaloe,,Cashel,,,Ireland,S0379,,,,,,
D519,Cashel,,Cashel,,,Ireland,S0380,,,,,,
D520,Emly,,Cashel,,,Ireland,S0381,,,,,,
D521,Limerick,,Cashel,,,Ireland,S0382,,,,,,
D522,Ardfert,Kerry,Cashel,,,Ireland,S0383,,,,,,
D523,Cloyne,,Cashel,,,Ireland,S0384,,,,,,
D524,Lismore,,Cashel,,,Ireland,S0426,S0385,,,1111,,United with Waterford in 1363
D525,Cork,,Cashel,,,Ireland,S0386,,,,,,
D526,Ross,,Cashel,,,Ireland,S0387,,,,,,
D527,Kildare,,Dublin,,,Ireland,S0388,,,,,,
D528,Dublin,,Dublin,,,Ireland,S0389,,,,,,
D529,Leighlin,,Dublin,,,Ireland,S0390,,,,,,
D530,Ossory,,Dublin,,,Ireland,S0391,,,,,,
D531,Ferns,,Dublin,,,Ireland,S0392,,,,,,
D532,Bremen-Hamburg,,Bremen,,,Germany,S0393,,,,,,
D533,Lübeck,,Bremen,,,Germany,S0394,,,,,,
D534,Ratzeburg,,Bremen,,,Germany,S0395,,,,1061,,
D535,Schwerin,,Bremen,,,Germany,S0396,,,,,,
D536,Lebus,,Gniezno,,,Poland,S0397,,,,1124,,
D537,Wrocław ,Breslau,Gniezno,,,Poland,S0398,,,,1000,,
D538,Cologne,,Cologne,,,Germany,S0399,,,,,,
D539,Liège,,Cologne,,,Belgium,S0444,,,,,,
D540,Minden,,Cologne,,,Germany,S0400,,,,,,
D541,Münster,,Cologne,,,Germany,S0401,,,,,,
D542,Osnabruck,,Cologne,,,Germany,S0402,,,,,,
D543,Utrecht,,Cologne,,,Netherlands,S0403,,,,,,
D544,Magdeburg,,Magdeburg,,,Germany,S0404,,,,,,
D545,Brandenburg,,Magdeburg,,,Germany,S0405,,,,,,
D546,Havelberg,,Magdeburg,,,Germany,S0406,,,,,,
D547,Merseburg,,Magdeburg,,,Germany,S0407,,,,,,
D548,Naumburg,,Magdeburg,,,Germany,S0408,,,,,,
D549,Mainz,,Mainz,,,Germany,S0409,,,,,,
D550,Augsburg,,Mainz,,,Germany,S0410,,,,,,
D551,Chur,,Mainz,,,Switzerland,S0411,,,,,,
D552,Eichstätt,,Mainz,,,Germany,S0412,,,,,,
D553,Halberstadt,,Mainz,,,Germany,S0413,,,,,,
D554,Hildesheim,,Mainz,,,Germany,S0414,,,,,,
D555,Konstanz,Constance,Mainz,,,Switzerland,S0415,,,,,,
D556,Paderborn,,Mainz,,,Germany,S0416,,,,,,
D557,Speyer,,Mainz,,,Germany,S0446,,,,,,
D558,Strasbourg,,Mainz,,,France,S0417,,,,,,
D559,Verden,,Mainz,,,Germany,S0418,,,,,,
D560,Worms,,Mainz,,,Germany,S0419,,,,,,
D561,Würzburg,,Mainz,,,Germany,S0420,,,,,,
D562,Prague,,Mainz,Prague,,Czech Republic,S0421,S0780,,,,,"suffragan of Mainz until 1344, then elevated to province"
D563,Olomouc,Olmutz,Mainz,Prague,,Czech Republic,S0422,S0810,,,1063,,
