Diocese ID,Diocese (local name),Alternate Name,Province,Province 2,Province 3,Country (Modern),SHPFID,SHPFID2,SHPFID3,SHPFID4,Year Founded,Year Suppressed,Notes
D564,Salzburg,,Salzburg,,,Austria,S0766,S0767,,,,,
D565,Brixen,Bressanone,Salzburg,,,Italy,S0603,,,,,,
D566,Chiemsee,,Salzburg,,,Germany,S0604,,,,1215,,
D567,Freising,,Salzburg,,,Germany,S0605,,,,,,
D568,Gurk,,Salzburg,,,Austria,S0606,,,,1072,,
D569,Lavant,,Salzburg,,,Austria,S0607,,,,1225,,
D570,Passau,,Salzburg,,,Germany,S0614,S0608,,,,,
D571,Regensburg,,Salzburg,,,Germany,S0609,,,,,,
D572,Seckau,,Salzburg,,,Austria,S0610,,,,1218,,
D573,Trier,,Trier,,,Germany,S0428,,,,,,
D574,Metz,,Trier,,,France,S0429,,,,,,
D575,Toul,,Trier,,,France,S0430,,,,,,
D576,Verdun,,Trier,,,France,S0751,,,,,,
D577,Bamberg,,[Holy See],,,Germany,S0432,,,,1007,,
D579,Meissen,,Magdeburg,,,Germany,S0434,,,,,,
D580,Vienna,,Vienna,,,Austria,S0611,,,,1469,,previously part of Passau
D581,Wiener Neustadt,,Wiener Neustadt,,,Austria,S0612,,,,1469,,previously part of Passau
D582,Berchtesgaden,,Salzburg,[Holy See],,Germany,S0613,,,,1455,,"made exempt provostship 1455, previously part of Salzburg"
D583,Reval,,Lund,Riga,,Estonia,S0435,,,,1219,1561,made suffragan of Riga in 1374
D584,Schleswig,,Lund,,,Germany,S0436,,,,,,
D585,Riga,,Riga,,,Latvia,S0437,,,,1186,,erected at Uxkull in 1186; moved to Riga in 1202; elevated to archbishopric in 1245
D586,Warmia,Ermland,Riga,,,Poland,S0438,,,,1243,,made suffragan of Riga in 1245
D587,Dorpat,Tartu,Riga,,,Estonia,S0439,,,,1224,1558,preceded by diocese of Leal
D588,Chełmno ,Culm,Riga,,,Poland,S0440,,,,1243,1992,made suffragan of Riga in 1245
D589,Courland,Kurland,Riga,,,Latvia,S0441,,,,1234,,
D590,Osel-Wiek,,Riga,,,Estonia,S0442,,,,1228,1560,made suffragan of Riga in 1253
D591,Pomesania,,Riga,,,Poland,S0443,,,,1243,1524,made suffragan of Riga in 1245; vacant from 1524; suppressed in 1763
D592,Samland,,Riga,,,Russia,S0445,,,,1243,1525,made suffragan of Riga in 1245
D593,Krakow,,Gniezno,,,Poland,S0449,,,,1000,,
D594,Kujawy,Włocławek,Gniezno,,,Poland,S0450,,,,1015,,also known as Kuyavia; established ca. 1015
D595,Poznań,,Gniezno,,,Poland,S0459,,,,1075,,
D596,Płock,,Gniezno,,,Poland,S0460,,,,1075,,
D597,Samogitia,Žemaitija,Gniezno,,,Poland,S0577,,,,1417,,also known as Zemaitija
D598,Vilnius,Vilna,Gniezno,,,Lithuania,S0578,,,,1387,,
D599,Lund,,Lund,,,Sweden,S0451,,,,1060,1528,
D600,Roskilde,,Lund,,,Denmark,S0452,,,,1060,1528,
D601,Odense,,Lund,,,Denmark,S0453,,,,1060,1528,
D602,Vic,,Tarragona,,,Spain,S0531,,,,886,,
D603,Ribe,,Lund,,,Denmark,S0455,,,,1060,1528,
D604,Aarhus,,Lund,,,Denmark,S0456,,,,1060,1528,
D605,Viborg,,Lund,,,Denmark,S0457,,,,1060,1528,
D606,Borglum,,Lund,,,Denmark,S0458,,,,1060,1528,
D607,Toledo,,Toledo,[Holy See],,Spain,S0494,,,,,,
D608,Palencia,,Toledo,,,Spain,S0495,,,,1035,,
D609,Osma,,Toledo,,,Spain,S0496,,,,1088,,
D610,Segovia,,Toledo,,,Spain,S0497,,,,1119,,
D611,Sigüenza,,Toledo,,,Spain,S0498,,,,1124,,
D612,Cuenca,,Toledo,,,Spain,S0499,,,,1179,,
D613,Albarracín-Segorbe,,Toledo,Zaragoza,,Spain,S0500,,,,1172,1577,suffragan of Zaragoza from 1318; united with Segorbe from 1258-1577
D614,Baza,,Toledo,,,Spain,S0029,,,,1492,,"officially restored as a titular see in 1306, but not reconquered until 1492"
D615,Jaén,Baeza,Toledo,Granada,,Spain,S0502,,,,1246,,"suffragan of Granada from 1492; see at Baeza, renamed, 1226-1246"
D616,Cordoba,,Toledo,,,Spain,S0503,,,,1236,,
D617,Braga,,Braga,,,Portugal,S0504,,,,,,
D618,Astorga,,Braga,Santiago,,Spain,S0505,,,,852,,suffragan of Santiago from 1393
D619,Lugo,,Braga,Santiago,,Spain,S0506,,,,850,,suffragan of Santiago from 1393
D620,Mondonedo,,Braga,Santiago,,Spain,S0507,,,,881,,suffragan of Santiago from 1393
D621,Orense,,Braga,Santiago,,Spain,S0508,,,,1071,,established 881; re-established 1071; made suffragan of Santiago in 1393
D622,Tui,Tuy,Santiago,,,Spain,S0509,S0920,,,1069,,
D623,Oporto,,Braga,,,Portugal,S0510,,,,1112,,established 881; re-established 1112
D624,Coimbra,,Braga,,,Portugal,S0511,,,,,,
D625,Viseu,,Braga,,,Portugal,S0512,,,,,,
D626,Zamora,,Braga,Toledo,,Spain,S0518,,,,,,suffragan of Toledo (and episodically Santiago) from 1102-1153; of Braga from 1153-1199; much dispute for next two centuries; firmly made suffragan of Santiago in 1394
D627,Silves,,Braga,Lisbon,,Portugal,S0514,,,,1253,,"suffragan to Braga until 1253, then Seville until 1394 (contested periodically by Braga); suffragan to Lisbon thereafter"
D628,Santiago,,Santiago,,,Spain,S0515,,,,1095,,
D629,Avila,,Santiago,,,Spain,S0516,,,,1087,,
D630,Salamanca,,Santiago,[Holy See],,Spain,S0517,,,,1102,,made exempt in 1513 but that lasted only one year
D632,Ciudad Rodrigo,,Santiago,,,Spain,S0519,,,,1168,,
D633,Coria,,Santiago,,,Spain,S0520,,,,1142,,
D634,Plasencia,,Santiago,,,Spain,S0521,,,,1189,,
D635,Badajoz,,Santiago,,,Spain,S0522,,,,1255,,
D636,Lamego,,Santiago,Lisbon,,Portugal,S0523,,,,1147,,made suffragan of Lisbon in 1393
D637,Guarda,,Santiago,Lisbon,,Portugal,S0524,,,,1203,,translated from earlier diocese of Idanha; made suffragan of Lisbon in 1393
D638,Lisboa,Lisbon,Santiago,Lisbon,,Portugal,S0525,,,,1147,,raised to archdiocese in 1393
D639,Evora,,Braga,Santiago,Lisbon,Portugal,S0526,,,,1165,,suffragan of Braga from 1166-1274; to Santiago from 1274-1394; to Lisbon from 1394-1544
D640,Tarragona,,Tarragona,,,Spain,S0563,S0527,,,,,
D641,Urgel,Seu d'Urgell,Tarragona,,,Spain,S0528,,,,,,
D642,Gerona,Girona,Tarragona,,,Spain,S0529,,,,785,,
D643,Barcelona,,Tarragona,,,Spain,S0530,S0563,,,850,,
D644,Granada,,Toledo,Granada,,Spain,S0762,,,,1437,,raised to archdiocese 1492; presumably suffragan of Toledo beforehand?
D645,Tortosa,,Tarragona,,,Spain,S0532,,,,1118,,established 1118; re-established 1148
D646,Lerida,Lleida,Tarragona,,,Spain,S0533,,,,1149,,
D647,Ager,,[Holy See],,,Spain,S0534,,,,1048,1873,Abbey; exempt from its foundation in 1048; pope orders that it be joined to Lleida in 1187 but abbots retain effective independence
D648,Zaragoza,,Tarragona,Zaragoza,,Spain,S0535,,,,1118,,raised to archdiocese in 1318
D649,Pamplona,,Tarragona,Zaragoza,[Holy See],Spain,S0536,,,,829,,suffragan of Zaragoza from 1318; exempt from 1385
D650,Huesca,,Tarragona,Zaragoza,,Spain,S0537,,,,1096,,suffragan of Zaragoza from 1318
D651,Tarazona,,Tarragona,Zaragoza,,Spain,S0538,,,,1120,,suffragan of Zaragoza from 1318
D652,Calahorra,,Tarragona,,,Spain,S0539,,,,1045,1231,see moved to Santo Domingo de la Calzada after suppression
D653,Calahorra-(Santo Domingo de) la Calzada,,Tarragona,Zaragoza,,Spain,S0540,,,,1231,,suffragan of Zaragoza from 1318
D654,Valencia,,Tarragona,[Holy See],,Spain,S0541,,,,1239,,exempt from 1470; raised to archdiocese in 1492
D655,Seville,,Seville,,,Spain,S0542,,,,,,
D656,Valença do Minho,,Braga,,,Portugal,S0765,,,,1385,,Portuguese part separated from Tui in 1385 as Apostolic Administration
D658,Cádiz,,Seville,,,Spain,S0545,,,,1268,,"united with Algeciras for the entirety of that diocese's existence, from 1344 to 1364"
D659,Canarias,Rubicon,Seville,,,Spain,S0546,,,,1351,,"repeatedly suppressed and restored; suffragan of Seville from 1404; seat moved to Las Palmas, Grand Canarias in 1483"
D660,Burgos,,[Holy See],,,Spain,S0547,,,,1075,,exempt as of 1095; raised to archdiocese in 1574
D661,León,,[Holy See],,,Spain,S0548,,,,,,exempt as of 1105
D662,Oviedo,,[Holy See],,,Spain,S0549,,,,,,exempt as of 1105
D663,Kammin,,[Holy See],,,Poland,S0433,,,,1140,,
D664,Waterford and Lismore,,Cashel,,,Ireland,S0425,,,,1363,,
D665,Cartagena,,[Holy See],Granada,,Spain,S0552,,,,1250,,suffragan of Granada from 1492
D666,Marruecos,,Seville,,,Morocco,,,,,1246,,"made suffragan to Seville in 1353 (probably, though jurisdiction is unclear as see became titular) [not represented on maps, mostly nominal]"
D667,Esztergom,,Esztergom,,,Hungary,S0474,,,,1001,,
D668,Nitra,Nyitra,Esztergom,,,Slovakia,S0475,,,,1105,,also known as Neutra; reestablished in 1105 after falling into abeyance following ca. 880 founding
D669,Zagreb,,Kalocsa,,,Croatia,S0476,,,,1093,,suffragan of Kalocsa from 1180
D670,Oradea,Nagy Varad,Kalocsa,,,Romania,S0477,,,,1009,,"founded at Byhor in 1009, then transferred to Oradea in 1077; no records of boundaries found, not currently represented in map"
D671,Eger,Erlau,Esztergom,,,Romania,S0478,,,,1009,,
D672,Erdély,Alba Iulia,Kalocsa,,,Romania,S0479,,,,1009,,"alternate names Karlsburg, Siebenbürgen; renamed Alba Iulia in 1932"
D673,Györ ,Raab,Esztergom,,,Hungary,S0480,,,,1009,,
D674,Pécs ,Fünfkirchen,Esztergom,,,Hungary,S0481,,,,1009,,
D675,Vác ,Waitzen,Esztergom,,,Hungary,S0482,,,,1009,,
D676,Veszprém ,,Esztergom,,,Hungary,S0483,,,,1009,,
D677,Kalocsa-Bacs,Kalocsa,Kalocsa,,,Hungary,S0484,,,,1010,,only Kalocsa until 1135
D678,Marosvar,Csanád,Kalocsa,,,Hungary,S0485,,,,1035,,
D679,St. Martin,"Szepes, Szent Márton",Esztergom,[Holy See],,Slovakia,S0486,,,,,,founded early 13th century; headed by an exempt provost (of Abbey of St. Martin) rather than a bishop (aside from brief mention of a bishop in 1291); raised to actual diocese (of Szepes/Spis) in 1776
D680,Cumania,,[Holy See],,,Romania,,,,,1228,1241,"exists relatively briefly, boundaries very unclear [not represented in maps]"
D681,Siret,Sereth,[Holy See],Lviv,,Romania,,,,,1371,1434,"suffragan of Lviv from 1412; in decline from 1388 [not enough information, unmapped]"
D682,Moldovita ,Moldawitza ,Lviv,,,Romania,,,,,1418,1550,"[not enough information, unmapped]"
D683,Kiev,Kyiv,Halyč ,Lviv,,Ukraine,,,,,1321,,"also known as Kijów; suffragan of Halyč from 1367 until 1414, when it becomes suffragan of Lviv [not enough information, unmapped]"
D684,Zytomierz ,Zhytomyr ,Halyč ,Lviv,,Ukraine,,,,,1321,,"suffragan of Halyč from 1367 until 1414, when it becomes suffragan of Lviv [not enough information, unmapped]"
D685,Wlodzimierz ,Vladimir,Halyč ,Lviv,,Ukraine,,,,,1358,1425,"see transferred to Lutsk [not enough information, unmapped]"
D686,Halyč ,Galyc,Halyč ,,,Ukraine,S0905,,,,1361,1414,raised to archdiocese in 1375
D687,Lviv,Lwow,[Holy See],Lviv,,Ukraine,S0936,,,,1358,,raised to archdiocese in 1412
D688,Kamieniec ,Kamyanets-Podilskyi ,Halyč ,Lviv,,Ukraine,S0937,,,,1373,,"founded ca. 1373; suffragan of Halyč from 1367 until 1414, when it becomes suffragan of Lviv [eastern border uncertain]"
D689,Luck,Lutsk,Halyč ,Lviv,,Ukraine,S0576,,,,1404,,"founded ca. 1404; incorporates Wlodzimierz in 1425; suffragan of Halyč until 1414, when it becomes suffragan of Lviv"
D690,Gniezno,Gnesen,Gniezno,,,Poland,S0461,,,,1000,,
D691,Oslo,,Nidaros,,,Norway,S0462,,,,1068,1537,
D692,Stavanger,,Nidaros,,,Norway,S0463,,,,1125,1537,
D693,Bergen,,Nidaros,,,Norway,S0464,,,,1068,1537,
D694,Hamar,,Nidaros,,,Norway,S0465,,,,1152,1537,
D695,Nidaros,Trondheim,Nidaros,,,Norway,S0466,,,,1031,1537,founded ca. 1031; raised to archbishopric in 1151
D696,Uppsala,,Uppsala,,,Sweden,S0467,,,,1130,1588,"founded 1123, then re-established 1130; raised to archbishopric in 1164"
D697,Vasteras,,Uppsala,,,Sweden,S0468,,,,1100,1527,
D698,Strängnäs,,Uppsala,,,Sweden,S0469,,,,1129,1527,
D699,Linköping,,Uppsala,,,Sweden,S0470,,,,1100,1527,
D700,Skara,,Uppsala,,,Sweden,S0471,,,,1014,1527,
D701,Vaxjo,,Uppsala,,,Sweden,S0472,,,,1170,1527,
D702,Turku,Abo,Uppsala,,,Finland,S0473,,,,1276,1527,
D703,Garðar,Gardar,Bremen,Nidaros,,Greenland,S0600,,,,1124,1537,suffragan of Nidaros from 1152
D704,Faroe Islands,,Bremen,Lund,Nidaros,Denmark,S0601,,,,1076,1536,suffragan of Lund from 1104; suffragan of Nidaros from 1152
D705,Cittanova,Aemona,Aquileia,Grado,Venice,Italy,S0022,,,,,,subject to Grado from 1272; united with Parenzo from 1434-1448; given in commendam to Patriarch of Grado (then Venezia) from 1448-1465; union dissolved in 1465.
D706,Polignano,,Bari,,,Italy,S0052,,,,,,contested between Bari and Trani from 1089; firmly made suffragan of Bari in 1152
D707,Conversano,,Bari,,,Italy,S0053,,,,,,probably established in 11th century
D708,Przemyśl,,Halyč,Lviv,,Ukraine,S0935,,,,1218,,Greek bishops in communion with Rome from 1218 until mid-14th century; Latin bishops appointed to see from 1353 at the latest; transferred to Lviv with the suppression of Halyč in 1414
D709,Leuca,Alexanum,Otranto,,,Italy,S0055,,,,,1521,"also know as Alessano; regular succession of bishops begins in 1283, but diocese established much earlier; suppressed 1518-1521"
D710,Mottola,,Taranto,,,Italy,S0056,,,,1023,,
D711,Civitate,Città,Benevento,,,Italy,S0058,,,,,,united with Lucera from 1439-1471; see translated and name changed to San Severo in 1580
D712,Canosa,Cerignoli,Bari,[Holy See],,Italy,S0069,,,,,,"archpresbytery, not elevated to diocese until 1819; From 1099 onward, Canosa was an exempt archpresbytery, though the archbishops of Bari simultaneously held the title of bishop of Canosa"
D713,Salpi,Salpe,Bari,Trani,,Italy,S0070,,,,,1547,"also known as Salapia; suppressed to Trani from 1424-1523, then suppressed definitively in 1547"
D714,Lavello,,Bari,,,Italy,S0073,,,,,,
D715,Bari,,Bari,,,Italy,S0082,,,,,,
D716,Bitetto,,Bari,,,Italy,S0083,,,,,,erected sometime between 1025-1089
D717,Bitonto,,Bari,,,Italy,S0084,,,,,,
D718,Giovinazzo,,Bari,,,Italy,S0086,,,,1020,,
D719,Ruvo,,Bari,,,Italy,S0087,,,,,,
D720,Molfetta,,Bari,[Holy See],,Italy,S0088,,,,1070,,made exempt in 1488
D721,Minervino,,Bari,,,Italy,S0092,,,,,,apparently contested between Bari and Trani at beginning; firmly made suffragan of Bari in 1152
D722,Canne,,Trani,,,Italy,S0093,S0578,,,1030,,united with diocese of Nazareth (Barletta) in 1455
D723,Guadix,,Granada,,,Spain,S0763,,,,1492,,suffragan of Granada from 1492; associated with ancient see of Baza
D724,Ampurias,,Torres,,,Italy,S0119,,,,1070,,"see perhaps moved to Castelsardo in the 15th century, a transfer confirmed in 1503"
D725,Sant'Antioco,Sulci,Cagliari,,,Italy,S0124,,,,,,also known as Tratalias; Transferred to Iglesias in 1503
D727,Tratalias,,Cagliari,,,Italy,S0886,,,,,1503,established in early 13th-c
D728,Almeria,,Granada,,,Spain,S0764,,,,1492,,suffragan of Granada from 1492
D729,Roma,,Roma,,,Italy,S0146 ,,,,,,
D730,Albano,,[Holy See],,,Italy,S0149,,,,,,
D731,Frascati,,[Holy See],,,Italy,S0150,,,,,,
D732,Lipari,,Messina,,,Italy,S0168,,,,1157,,erected as diocese of Patti and Lipari in 1157; dioceses split in 1399
D733,Mdina,Malta,Palermo,,,Malta,S0178,,,,,,Made suffragan to Palermo 1156; also known as Medina
D734,Majorca,Mallorca,Tarragona,[Holy See],,Spain,S0543,S0513,,,,,"established 1232; suffragan to Tarragona 1229-1232, exempt thereafter "
D736,Farfa,,[Holy See],,,Italy,S0204,,,,1586,,"Officially granted exempt status in 1586, but this was held effectively well beforehand"
D737,Umana,Numana,[Holy See],,,Italy,S0205,S0431,,,,,lost territory in 1240 with erection of diocese of Recanati (but gained city of Osimo from 1247-1264); Recanati was then united to Numana from 1264-1289; united with Ancona in 1422 (and loses its independent existence)
D738,Malaga,,Granada,,,Spain,S0554,,,,1492,,suffragan of Granada from 1492
D742,Nazareth,Barletta,Trani,,,Italy,S0555,,,,,,also known as Nazaret; seat moved to Barletta ca. 1350; joined with Canne in 1455
D744,Corneto,Tarquinia,[Holy See],,,Italy,S0590,,,,1435,,"Territory restored from Diocese of Tuscania/Tuscanella, to which it had been suppressed in 510"
D745,Atri,,[Holy See],,,Italy,,,,,1251,1986,"Territory taken from Diocese of Penne, in union (represented together)"
D746,Nicosia,,Nicosia,,,Cyprus,S0567,,,,1196,1571,
D747,Famagusta,,Nicosia,,,Cyprus,S0568,,,,1196,1571,
D748,Limassol,,Nicosia,,,Cyprus,S0569,,,,1196,1571,
D749,Paphos,,Nicosia,,,Cyprus,S0570,,,,1196,1571,
D750,Litomyšl,,Prague,,,Czech Republic,S0550,,,,1344,1474,"Erected from Prague then suppressed to it [not enough information, unmapped]"
D751,Bar,,Bar,,,Montenegro,S0891,,,,,,
D752,Bosnia,,Ragusa,Kalocsa,,Bosnia,S0892,,,,,,suffragan to Kalocsa after 1300
D755,Duvno,,Split ,,,Bosnia,S0895,,,,,,
D756,Trebinje,,Dubrovnik,,,Croatia,S0902,,,,,,1361-1391 seat located on island of Mrkan
D757,Ulcinj,,Bar,Dubrovnik,,Croatia,S0903,,,,,,"Suffragan to Bar/Antivari; briefly becomes suffragan of Ragusa/Dubrovnik in 1240s, but returns to Bar ca. 1249-1250"
D758,Chełm,,Halyč,Lviv,,Poland,S0940,,,,1375,,briefly preceded by Diocese of Łuków (1254-57)