SHPFID,DioceseID,Dioc_Prov_Name,Country_Modern,StartDate1,EndDate1,StartDate2,EndDate2,UnionWith1_Name,UnionWith1_ShpFID,UnionStart1,UnionEnd1,UnionWith2_Name,UnionWith2_ShpFID,UnionStart2,UnionEnd2,Notes
S0001,D054,Koper (Capodistria),Slovenia,999,1501,,,,,,,,,,,
S0002,D077,Novigrad (Cittanova d'Istria),Croatia,999,1501,,,Parenzo,S0003,1434,1448,Grado,S0008,1448,1465,subject to Grado from 1272; united with Parenzo from 1434-1448; given in commendam to Patriarch of Grado (then Venice) from 1448-1465; union dissolved in 1465
S0003,D177,Poreč (Parenzo),Croatia,999,1501,,,Novigrad (Cittanova d'Istria),S0002,1434,1448,,,,,
S0004,D188,Pula,Croatia,999,1501,,,,,,,,,,,
S0005,D180,Pićan (Pedena),Croatia,999,1501,,,,,,,,,,,
S0006,D490,Osor (Ossero),Croatia,999,1501,,,,,,,,,,,
S0007,D244,Trieste,Italy,999,1501,,,,,,,,,,,
S0008,D107,Grado,Italy,999,1451,,,Cittanova d'Istria,S0002,1448,1451,,,,,Elevated to patriarchate of Venice in 1451 and renamed (Grado being thereby suppressed)
S0009,D019,Aquileia,Italy,999,1461,,,,,,,,,,,Episcopal seat at Cividale
S0010,D073,Chioggia,Italy,999,1501,,,,,,,,,,,
S0011,D004,Adria,Italy,999,1501,,,,,,,,,,,Episcopal seat at Rovigo
S0012,D261,Vicenza,Italy,999,1501,,,,,,,,,,,
S0013,D260,Verona,Italy,999,1501,,,,,,,,,,,
S0014,D240,Trento,Italy,999,1501,,,,,,,,,,,
S0015,D484,Lesina,Croatia,1300,1501,,,,,,,,,,,after losing two islands to newly-established Korcula in 1300
S0016,D068,Ceneda,Italy,999,1501,,,,,,,,,,,
S0017,D175,Padova,Italy,999,1501,,,,,,,,,,,
S0018,D242,Treviso,Italy,999,1501,,,,,,,,,,,
S0019,D063,Castello,Italy,999,1451,,,,,,,,,,,Suppressed to Venice 1451
S0020,D235,Torcello,Italy,999,1501,,,,,,,,,,,
S0021,D118,Iesolo (Jesolo),Italy,999,1466,,,,,,,,,,,Suppressed to Venice in 1466
S0022,D705,Cittanuova,Italy,999,1501,,,,,,,,,,,
S0023,D052,Caorle,Italy,999,1501,,,,,,,,,,,
S0024,D081,Concordia,Italy,999,1501,,,,,,,,,,,
S0025,D470,Modrus,Croatia,1185,1501,,,,,,,,,,,
S0026,D472,Krk (Veglia),Croatia,999,1501,,,,,,,,,,,made suffragan to Zadar in 1146
S0027,D473,Zadar (Zara),Croatia,999,1501,,,,,,,,,,,
S0028,D475,Rab (Arbe),Croatia,999,1501,,,,,,,,,,,
S0029,D614,Baza,Spain,1492,1501,,,Guadix,S0763,1492,1501,,,,,"officially restored as a titular see in 1306, but not reconquered until 1492"
S0030,D477,Nin (Nona),Croatia,1050,1501,,,,,,,,,,,
S0031,D479,Skradin (Scardona),Croatia,1126,1501,,,,,,,,,,,before creation of Sibenik
S0032,D481,Trogir (Trau),Croatia,1050,1501,,,,,,,,,,,
S0033,D482,Split (Spalato),Croatia,1344,1400,,,,,,,,,,,
S0034,D483,Makarska,Croatia,1344,1400,,,,,,,,,,,
S0035,D484,Lesina,Croatia,1145,1300,,,,,,,,,,,made suffragan to Split in 1180
S0036,D485,Korčula (Curzola),Croatia,1300,1501,,,,,,,,,,,
S0037,D487,Dubrovnik (Ragusa),Croatia,999,1501,,,,,,,,,,,
S0038,D480,Šibenik (Sebenico),Croatia,1298,1501,,,,,,,,,,,boundary with Scardona is approximate
S0039,D479,Skradin (Scardona),Croatia,1298,1501,,,,,,,,,,,after creation of Sibenik
S0040,D488,Kotor (Cattaro),Montenegro,999,1501,,,,,,,,,,,
S0041,D249,Ugento,Italy,999,1501,,,,,,,,,,,
S0042,D065,Castro,Italy,999,1501,,,,,,,,,,,
S0043,D157,Nardo,Italy,1090,1501,,,,,,,,,,,"Erected from Benedictine abbey in 1413, previously abbey nullius"
S0044,D104,Gallipoli,Italy,999,1501,,,,,,,,,,,
S0045,D174,Otranto,Italy,999,1501,,,,,,,,,,,
S0046,D122,Lecce,Italy,1057,1501,,,,,,,,,,,
S0047,D046,Brindisi,Italy,1050,1501,,,,,,,,,,,
S0048,D173,Ostuni,Italy,1050,1501,,,,,,,,,,,
S0049,D145,Monopoli,Italy,1030,1501,,,,,,,,,,,
S0050,D225,Taranto,Italy,999,1501,,,,,,,,,,,
S0051,D062,Castellaneta,Italy,1023,1501,,,,,,,,,,,
S0052,D706,Polignano,Italy,999,1501,,,,,,,,,,,contested between Bari and Trani from 1089; firmly made suffragan of Bari in 1152
S0053,D707,Conversano,Italy,1080,1501,,,,,,,,,,,probably established in 11th century
S0055,D709,Leuca,Italy,999,1521,,,,,,,,,,,"regular succession of bishops begins in 1283, but diocese established much earlier; suppressed 1518-1521"
S0056,D710,Mottola,Italy,1023,1501,,,,,,,,,,,
S0057,D123,Lesina,Italy,1254,1501,,,Benevento,S0262,1459,1473,,,,,
S0058,D711,Civitate,Italy,999,1501,,,Lucera,S0556,1439,1471,,,,,
S0059,D087,Dragonara,Italy,1039,1501,,,,,,,,,,,
S0060,D095,Fiorentino,Italy,1059,1410,,,,,,,,,,,Suppressed to Lucera
S0061,D266,Volturara (Appula),Italy,1059,1501,,,Monte Corvino,S0062,1434,,,,,,united aeque principaliter with Montecorvino in 1434
S0062,D148,Montecorvino,Italy,1059,1501,,,Volturara,S0061,1434,,,,,,united aeque principaliter with Volturara in 1434
S0063,D232,Tertiveri,Italy,1059,1425,,,,,,,,,,,perhaps suppressed to Lucera in 1409 not 1425
S0064,D128,Lucera,Italy,999,1410,,,,,,,,,,,"before territory gained from Fiorentino in 1410, Tertiveri in 1425"
S0065,D131,Manfredonia,Italy,999,1501,,,,,,,,,,,seat transferred from Siponto 1230
S0066,D263,Vieste,Italy,999,1501,,,,,,,,,,,
S0067,D246,Troia,Italy,999,1501,,,,,,,,,,,
S0068,D044,Bovino,Italy,999,1501,,,,,,,,,,,
S0069,D712,Canosa,Italy,999,1501,,,,,,,,,,,demoted to archpresbytery 1101; not elevated to diocese until 1819
S0070,D713,Salpi,Italy,999,1424,1523,1547,,,,,,,,,suppressed to Trani from 1424-1523
S0071,D024,Ascoli Satriano,Italy,999,1501,,,,,,,,,,,
S0072,D139,Melfi,Italy,1050,1501,,,,,,,,,,,
S0073,D714,Lavello,Italy,999,1501,,,,,,,,,,,
S0074,D256,Venosa,Italy,999,1501,,,,,,,,,,,
S0075,D193,Rapolla,Italy,1060,1501,,,,,,,,,,,
S0076,D155,Muro (Lucano),Italy,1040,1501,,,,,,,,,,,
S0077,D191,Potenza,Italy,999,1501,,,,,,,,,,,
S0079,D211,Satriano,Italy,1098,1501,,,,,,,,,,,
S0080,D134,Marisco (Nuovo),Italy,999,1501,,,,,,,,,,,
S0081,D243,Tricarico,Italy,999,1501,,,,,,,,,,,
S0082,D715,Bari (Delle Puglie),Italy,999,1501,,,,,,,,,,,
S0083,D716,Bitetto,Italy,1025,1501,,,,,,,,,,,erected sometime between 1025-1089
S0084,D717,Bitonto,Italy,999,1501,,,,,,,,,,,
S0085,D108,Gravina (in Puglia),Italy,999,1501,,,,,,,,,,,
S0086,D718,Giovinazzo,Italy,1020,1501,,,,,,,,,,,
S0087,D719,Ruvo (di Puglia),Italy,999,1501,,,,,,,,,,,
S0088,D720,Molfetta,Italy,1070,1501,,,,,,,,,,,made exempt in 1488
S0089,D038,Bisceglie,Italy,999,1501,,,,,,,,,,,
S0090,D239,Trani,Italy,999,1424,,,,,,,,,,,before gaining territory from the suppressed Salpi in 1424
S0091,D015,Andria,Italy,1100,1501,,,,,,,,,,,
S0092,D721,Minervino,Italy,999,1501,,,,,,,,,,,apparently contested between Bari and Trani at beginning; firmly made suffragan of Bari in 1152
S0093,D722,Canne,Italy,1030,1455,,,Barletta,S0555,1455,1501,,,,,
S0094,D043,Bova,Italy,999,1501,,,,,,,,,,,
S0095,D197,Reggio (di Calabria),Italy,999,1304,1392,1501,,,,,,,,,"Gains territory from suppressed Nicotera approximately 1304-1392 (territory is first incorporated into Mileto, time uncertain)"
S0096,D106,Gerace,Italy,999,1501,,,Oppido,S0096,1462,1501,,,,,Raised to archdiocese in 1133
S0097,D168,Oppido,Italy,1025,1501,,,Gerace,S0096,1462,1501,,,,,
S0098,D141,Mileto,Italy,1081,1501,,,,,,,,,,,
S0099,D247,Tropea,Italy,999,1501,,,,,,,,,,,
S0100,D222,Squillace,Italy,999,1501,,,,,,,,,,,
S0101,D160,Nicastro,Italy,999,1501,,,,,,,,,,,
S0102,D066,Catanzaro,Italy,1121,1501,,,,,,,,,,,
S0103,D135,Martirano,Italy,1099,1501,,,,,,,,,,,
S0104,D084,Cosenza,Italy,1150,1501,,,,,,,,,,,
S0105,D039,Bisignano,Italy,999,1501,,,,,,,,,,,
S0106,D205,San Marco (Argentano),Italy,1159,1501,,,,,,,,,,,
S0107,D032,Belcastro,Italy,1122,1501,,,,,,,,,,,
S0108,D114,Isola,Italy,1114,1501,,,,,,,,,,,
S0109,D208,Santa Severina,Italy,999,1501,,,,,,,,,,,
S0110,D204,San Leone,Italy,1322,1501,,,,,,,,,,,first Latin bishop in 1322 (previously Greek Rite
S0111,D085,Cotrone,Italy,999,1322,,,,,,,,,,,
S0112,D069,Cerenzia (Cerenza),Italy,999,1501,,,,,,,,,,,
S0113,D223,Strongoli,Italy,999,1501,,,,,,,,,,,
S0114,D251,Umbriatico,Italy,1030,1501,,,,,,,,,,,
S0115,D201,Rossano,Italy,999,1501,,,,,,,,,,,
S0116,D060,Cassano (all'Ionio),Italy,999,1501,,,,,,,,,,,
S0117,D016,Anglona (Santa Maria di) ,Italy,1100,1501,,,,,,,,,,,
S0118,D288,Sassari,Italy,999,1503,,,,,,,,,,,seat moved from Torres to Sassari 1250 but name not changed until 1441 ; gained suppressed Ploaghe and Sores in 1503
S0119,D724,Ampurias,Italy,1070,1501,,,Tempio,S0120,1506,,,,,,"see perhaps moved to Castelsardo in the 15th century, a transfer confirmed in 1503"
S0120,D292,Tempio,Italy,999,1501,,,Ampurias,S0119,1506,,,,,,originally exempt; made suffragan of Pisa in 1138; United with Ampurias from 1503; also known as Gallura
S0121,D278,Bosa,Italy,999,1501,,,,,,,,,,,
S0122,D289,Sorres,Italy,1100,1503,,,,,,,,,,,Suppressed to Sassari in 1503
S0123,D286,Ploaghe,Italy,1090,1503,,,,,,,,,,,Incorporated into Sassari in 1503
S0124,D725,Sant'Antioco,Italy,999,1501,,,,,,,,,,,see perhaps translated to Tratalias in 13th century
S0125,D064,Castro,Italy,999,1503,,,,,,,,,,,suppressed to Alghero from 1503
S0126,D283,Galtelli,Italy,1120,1495,,,,,,,,,,,suppressed to Cagliari in 1495
S0127,D285,Ottana,Italy,1065,1501,,,,,,,,,,,
S0128,D284,Oristano,Italy,1093,1503,,,,,,,,,,,gains territory from  suppressed Santa Giusta in 1503
S0129,D287,Santa Giusta,Italy,1093,1503,,,,,,,,,,,suppressed to Oristano 1503
S0130,D290,Suelli,Italy,999,1420,,,,,,,,,,,Suppressed to Cagliari in 1420
S0131,D293,Terralba,Italy,999,1503,,,Ales,S0131,1503,,,,,,territorial abbey
S0132,D276,Ales,Italy,999,1503,,,Terralba,S0132,1503,,,,,,
S0133,D282,Dolia,Italy,999,1501,,,,,,,,,,,suppressed to Cagliari in 1503
S0134,D727,Tratalias,Italy,999,1503,,,,,,,,,,,established in early 13th century
S0135,D279,Cagliari,Italy,999,1420,,,,,,,,,,,before gaining territory from suppressed Suelli in 1420
S0136,D280,Castro,Italy,999,1369,,,,,,,,,,,
S0137,D031,Bagnoregio,Italy,999,1369,,,,,,,,,,,United w/ Viterbo from 10 February - 17 October 1449 [not shown on maps]
S0138,D248,Tuscania,Italy,1192,1369,,,Viterbo,S0239,1192,,,,,,
S0139,D264,Viterbo,Italy,1192,1503,,,Tuscania,S0138,1192,1501,,,,,united with Bagnoregio 10 February - 17 October 1449 (this is not shown on map)
S0140,D169,Orte,Italy,999,1501,,,Civita Castellana,S0141,1437,1501,,,,,"Perhaps united with Civita' Castellana in 1439, not 1437"
S0141,D078,Cività Castellana,Italy,999,1501,,,Orte,S0140,1437,,,,,,
S0142,D159,Nepi,Italy,999,1435,,,Sutri,S0143,1435,,,,,,
S0143,D224,Sutri,Italy,999,1435,,,Nepi,S0142,1435,,,,,,
S0144,D202,Sabina,Italy,999,1501,,,,,,,,,,,
S0145,D190,Porto,Italy,999,1501,,,,,,,,,,,
S0146,D729,Roma,Italy,999,1501,,,,,,,,,,,
S0147,D233,Tivoli,Italy,999,1501,,,,,,,,,,,
S0148,D172,Ostia,Italy,999,1501,,,Velletri,D172,1150,1501,,,,,
S0149,D730,Albano,Italy,999,1501,,,,,,,,,,,
S0150,D731,Frascati,Italy,999,1501,,,,,,,,,,,
S0151,D176,Palestrina,Italy,999,1501,,,,,,,,,,,
S0152,D013,Anagni,Italy,999,1501,,,,,,,,,,,
S0153,D258,Velletri,Italy,999,1501,,,Ostia,S0148,1150,1501,,,,,
S0154,D214,Segni,Italy,999,1501,,,,,,,,,,,
S0155,D005,Alatri,Italy,999,1501,,,,,,,,,,,
S0156,D231,Terracina,Italy,999,1501,,,,,,,,,,,
S0157,D091,Ferentino,Italy,999,1501,,,,,,,,,,,
S0158,D259,Veroli,Italy,999,1501,,,,,,,,,,,
S0159,D250,Casale Monferrato,Italy,1474,1501,,,,,,,,,,,
S0160,D080,Como,Italy,999,1501,,,,,,,,,,,
S0161,D140,Milano,Italy,999,1501,,,,,,,,,,,
S0162,D035,Bergamo,Italy,999,1501,,,,,,,,,,,
S0163,D045,Brescia,Italy,999,1501,,,,,,,,,,,
S0164,D179,Pavia,Italy,999,1501,,,,,,,,,,,
S0165,D125,Lodi,Italy,999,1501,,,,,,,,,,,
S0166,D086,Cremona,Italy,999,1501,,,,,,,,,,,
S0167,D132,Mantova,Italy,999,1501,,,,,,,,,,,made exempt in 1452
S0168,D732,Lipari,Italy,1157,1501,,,Patti,S0170,1157,1399,,,,,erected as diocese of Patti and Lipari in 1157; dioceses split in 1399
S0169,D271,Messina,Italy,999,1501,,,,,,,,,,,
S0170,D274,Patti,Italy,1157,1501,,,Lipari,S0168,1157,1399,,,,,
S0171,D269,Cefalù,Italy,1131,1501,,,,,,,,,,,
S0172,D273,Palermo,Italy,999,1501,,,,,,,,,,,
S0173,D272,Monreale,Italy,1176,1501,,,,,,,,,,,
S0174,D270,Mazara,Italy,1093,1501,,,,,,,,,,,
S0175,D267,Agrigento,Italy,1088,1501,,,,,,,,,,,
S0176,D268,Catania,Italy,1092,1501,,,,,,,,,,,
S0177,D275,Siracusa,Italy,1086,1501,,,,,,,,,,,
S0178,D733,Mdina,Malta,999,1501,,,,,,,,,,,Made suffragan to Palermo 1156
S0179,D166,Novara,Italy,999,1501,,,,,,,,,,,
S0180,D058,Vercelli,Italy,1474,1501,,,,,,,,,,,after losing territory to create Casale Monferrato
S0181,D116,Ivrea,Italy,999,1501,,,,,,,,,,,
S0182,D236,Torino,Italy,999,1501,,,,,,,,,,,
S0183,D027,Asti,Italy,999,1388,,,,,,,,,,,loses territory to Mondovì 1388
S0184,D008,Alessandria,Italy,1175,1501,,,Aqui,S0187,1205,1405,,,,,
S0185,D238,Tortona,Italy,999,1501,,,,,,,,,,,
S0186,D006,Alba,Italy,999,1501,,,,,,,,,,,
S0187,D018,Acqui,Italy,1175,1501,,,Alessandria,S0184,1205,1405,,,,,lost territory with erection of Alessandria in 1175 (later in union 1205-1405)
S0188,D144,Mondovì,Italy,1388,1501,,,,,,,,,,,
S0189,D150,Montefeltro,Italy,999,1501,,,,,,,,,,,
S0190,D252,Urbino,Italy,999,1501,,,,,,,,,,,
S0191,D183,Pesaro,Italy,999,1501,,,,,,,,,,,
S0192,D048,Cagli,Italy,999,1501,,,,,,,,,,,
S0193,D101,Fossombrone,Italy,999,1501,,,,,,,,,,,
S0194,D089,Fano,Italy,999,1501,,,,,,,,,,,
S0195,D217,Senigallia,Italy,999,1501,,,,,,,,,,,seat moved to Corinaldo in 14th century
S0196,D117,Jesi,Italy,999,1501,,,,,,,,,,,
S0197,D014,Ancona,Italy,999,1422,,,,,,,,,,,
S0198,D051,Camerino,Italy,1320,1501,,,,,,,,,,,1320 loses territory to establish Macerata
S0199,D171,Osimo,Italy,1264,1501,,,,,,,,,,,"suppressed after a 1240 rebellion (earlier territory not represented on maps); restored in 1246, having lost some territory to the newly-created Recanati; seat moved to Cingoli (Santa Maria di Cingoli) after 1320 rebellion and renamed to Osimo and Cingola, seat & name restored to Osimo in 1367"
S0200,D196,Recanati,Italy,1256,1320,1356,,Macerata,S0912,1356,1501,,,,,"erected 1240 after Osimo's rebellion from Umana along with some of Osimo's territory [1250 timeslice]; reincorporated into Numana with restoration of Osimo 1264 [not shown], restored 1289 minus Osimo territory [not shown]; supressed to Macerata in 1320 [1350 timeslice], restored 1356 [1450 timeslice]"
S0201,D130,Macerata,Italy,1320,1356,,,,,,,,,,,lost territory to restore Recanati in 1356
S0202,D092,Fermo,Italy,1320,1501,,,,,,,,,,,lost territory to establish Macerata 1320
S0203,D023,Ascoli (Piceno),Italy,999,1501,,,,,,,,,,,
S0204,D736,Farfa,Italy,1264,1501,,,,,,,,,,,
S0205,D737,Umana,Italy,1289,1422,,,,,,,,,,,"gains Osimo city after its 1240 rebellion but loses territory to Recanati with the establishment of that diocese [shown in 1250 timeslice]; regains Recanati territory in 1263 when Recanati is suppressed [not shown]; 1264 loses Osimo with its restoration [not shown]; 1289 loses territory to restore Recanati [shown in 1350 timeslice]; supressed to Ancona in 1422, losing independent existence save for the name ""Ancona and Umana"" [shown in 1450 timeslice]"
S0206,D076,Città di Castello,Italy,999,1325,,,,,,,,,,,
S0207,D111,Gubbio,Italy,999,1501,,,,,,,,,,,
S0208,D162,Nocera (Umbra),Italy,999,1501,,,,,,,,,,,
S0209,D182,Perugia,Italy,999,1501,,,,,,,,,,,
S0210,D026,Assisi,Italy,999,1501,,,,,,,,,,,
S0211,D097,Foligno,Italy,999,1501,,,,,,,,,,,
S0212,D170,Orvieto,Italy,999,1369,,,,,,,,,,,
S0213,D234,Todi,Italy,999,1501,,,,,,,,,,,
S0214,D221,Spoleto,Italy,999,1501,,,,,,,,,,,
S0215,D012,Amelia,Italy,999,1501,,,,,,,,,,,
S0216,D158,Narni,Italy,999,1501,,,,,,,,,,,
S0217,D230,Terni,Italy,1218,1501,,,,,,,,,,,
S0218,D199,Rieti,Italy,999,1501,,,,,,,,,,,
S0219,D040,Bobbio,Italy,1014,1501,,,,,,,,,,,
S0220,D184,Piacenza,Italy,999,1501,,,,,,,,,,,
S0221,D178,Parma,Italy,999,1501,,,,,,,,,,,
S0222,D198,Reggio,Italy,999,1462,,,,,,,,,,,
S0223,D143,Modena,Italy,999,1501,,,,,,,,,,,
S0224,D042,Bologna,Italy,999,1501,,,,,,,,,,,
S0225,D093,Ferrara,Italy,999,1501,,,,,,,,,,,"Ferrara held exempt status from 774, despite Ravenna's persistent claims"
S0226,D070,Cervia,Italy,999,1501,,,,,,,,,,,
S0227,D079,Comacchio,Italy,999,1501,,,,,,,,,,,
S0228,D195,Ravenna,Italy,999,1501,,,,,,,,,,,
S0229,D112,Imola,Italy,999,1501,,,,,,,,,,,
S0230,D088,Faenza,Italy,999,1501,,,,,,,,,,,briefly exempted from Ravennan authority from 1099-1119
S0231,D099,Forlì,Italy,999,1501,,,,,,,,,,,
S0232,D100,Forlimpopoli,Italy,999,1501,,,,,,,,,,,See transferred to Bertinoro in 1360
S0233,D071,Cesena,Italy,999,1501,,,,,,,,,,,
S0234,D210,Sarsina,Italy,999,1501,,,,,,,,,,,
S0235,D200,Rimini,Italy,999,1501,,,,,,,,,,,
S0236,D127,Lucca,Italy,999,1501,,,,,,,,,,,
S0237,D187,Pistoia,Italy,999,1501,,,,,,,,,,,Suffragan of Firenze from 1420
S0238,D186,Pisa,Italy,999,1501,,,,,,,,,,,
S0239,D096,Firenze (Florence),Italy,999,1501,,,,,,,,,,,Elevated to metropolitanate in 1420
S0240,D094,Fiesole,Italy,999,1501,,,,,,,,,,,Made suffragan to Firenze in 1420
S0241,D265,Volterra,Italy,999,1501,,,,,,,,,,,
S0242,D021,Arezzo,Italy,999,1325,,,,,,,,,,,
S0243,D216,Siena,Italy,999,1325,,,,,,,,,,,Elevated to metropolitanate in 1459
S0244,D137,Massa Marittima,Italy,999,1501,,,,,,,,,,,"Suffragan to Pisa until 1420, then to Firenze"
S0245,D074,Chiusi,Italy,999,1325,,,,,,,,,,,Suffragan of Siena from 1459
S0246,D109,Grosseto,Italy,999,1462,,,,,,,,,,,Made suffragan to Siena in 1459
S0247,D220,Sovana,Italy,999,1501,,,,,,,,,,,Suffragan of Siena from 1459
S0248,D075,Abbazia delle Tre Fontane,Italy,999,1501,,,,,,,,,,,territorial abbey (dioecesis nullius)
S0249,D228,Teramo,Italy,999,1501,,,,,,,,,,,
S0250,D181,Penne,Italy,1251,1501,,,,,,,,,,,"Atri created from Penne 1251, in union (represented together on maps)"
S0251,D120,Aquila,Italy,1257,1501,,,,,,,,,,,see moved from Furci to L'Aquila in 1257
S0252,D133,Pescina (med. Avezzano),Italy,999,1501,,,,,,,,,,,"aka dei Marsi, with second seat at Pescina"
S0253,D253,Sulmona-Valva,Italy,999,1501,,,,,,,,,,,
S0254,D072,Chieti,Italy,999,1501,,,,,,,,,,,
S0255,D254,Venafro,Italy,1100,1501,,,,,,,,,,,
S0256,D115,Isernia,Italy,999,1501,,,,,,,,,,,
S0257,D245,Trivento,Italy,999,1501,,,,,,,,,,,Exempt from 1474
S0258,D110,Guardialfiera,Italy,1059,1501,,,,,,,,,,,
S0259,D229,Termoli,Italy,999,1501,,,,,,,,,,,
S0260,D041,Boiano,Italy,999,1501,,,,,,,,,,,founded sometime before 1071
S0261,D121,Larino,Italy,999,1501,,,,,,,,,,,
S0262,D034,Benevento,Italy,999,1501,,,Lesina,S0057,1459,1473,,,,,
S0263,D257,Ventimiglia,Italy,999,1501,,,,,,,,,,,
S0264,D007,Albenga,Italy,999,1501,,,,,,,,,,,
S0265,D212,Savona,Italy,1239,1501,,,,,,,,,,,
S0266,D165,Noli,Italy,1239,1501,,,,,,,,,,,Perhaps erected in 1239 rather than 1245
S0267,D105,Genova,Italy,999,1501,,,Oppido,S0096,1462,1501,,,,,Raised to archdiocese in 1133
S0268,D129,Luni,Italy,1133,1501,,,,,,,,,,,after losing territory to create Brugnato in 1133
S0269,D047,Brugnato,Italy,1133,1501,,,,,,,,,,,
S0270,D237,Cortona,Italy,1325,1501,,,,,,,,,,,map based on modern boundaries
S0271,D218,Sora,Italy,999,1501,,,,,,,,,,,
S0272,D020,Aquino,Italy,999,1501,,,,,,,,,,,
S0273,D098,Fondi,Italy,999,1501,,,,,,,,,,,
S0274,D103,Gaeta,Italy,999,1501,,,,,,,,,,,
S0275,D147,Monte Cassino,Italy,999,1501,,,,,,,,,,,exempt abbey (dioecesis nullius); raised to episcopal rank 1322-1367
S0276,D215,Sessa,Italy,999,1501,,,,,,,,,,,
S0277,D226,Teano,Italy,999,1501,,,,,,,,,,,
S0278,D010,Alife,Italy,999,1501,,,,,,,,,,,
S0279,D227,Telese,Italy,999,1501,,,,,,,,,,,
S0280,D057,Carinola,Italy,999,1501,,,,,,,,,,,
S0281,D056,Capua,Italy,999,1501,,,,,,,,,,,
S0282,D050,Calvi,Italy,999,1501,,,,,,,,,,,
S0283,D049,Cajazzo,Italy,999,1501,,,,,,,,,,,
S0284,D059,Caserta,Italy,999,1501,,,,,,,,,,,
S0285,D206,Sant'Agata dei Goti,Italy,999,1501,,,,,,,,,,,
S0286,D003,Acerra,Italy,1056,1501,,,,,,,,,,,
S0287,D030,Aversa,Italy,1053,1501,,,,,,,,,,,
S0288,D192,Pozzuoli,Italy,999,1501,,,,,,,,,,,
S0289,D156,Napoli,Italy,999,1501,,,,,,,,,,,
S0290,D113,Ischia,Italy,1036,1501,,,,,,,,,,,
S0291,D164,Nola,Italy,999,1501,,,,,,,,,,,
