SHPFID,DioceseID,Dioc_Prov_Name,Country_Modern,StartDate1,EndDate1,StartDate2,EndDate2,UnionWith1_Name,UnionWith1_ShpFID,UnionStart1,UnionEnd1,UnionWith2_Name,UnionWith2_ShpFID,UnionStart2,UnionEnd2,Notes
S0292,D029,Avellino,Italy,999,1501,,,Frigento,S0598,1466,1501,,,,,
S0293,D209,Sarno,Italy,1000,1501,,,,,,,,,,,
S0294,D203,Salerno,Italy,999,1501,,,,,,,,,,,
S0295,D061,Castellammare,Italy,999,1501,,,,,,,,,,,
S0296,D124,Lettere,Italy,999,1501,,,,,,,,,,,
S0297,D011,Amalfi,Italy,999,1501,,,,,,,,,,,
S0298,D194,Ravello,Italy,1086,1501,,,,,,,,,,,from Amalfi
S0299,D213,Scala,Italy,999,1501,,,,,,,,,,,
S0300,D142,Minori,Italy,999,1501,,,,,,,,,,,
S0301,D262,Vico Equense,Italy,999,1501,,,,,,,,,,,
S0302,D219,Sorrento,Italy,999,1501,,,,,,,,,,,
S0303,D136,Massa Lubrense,Italy,1024,1501,,,,,,,,,,,
S0304,D055,Capri,Italy,999,1501,,,,,,,,,,,
S0305,D149,Monte Marano,Italy,1059,1501,,,,,,,,,,,
S0306,D167,Nusco,Italy,1076,1501,,,,,,,,,,,
S0307,D207,S. Angelo de Lombardi,Italy,1080,1501,,,,,,,,,,,"uncertain foundation date, 1073-1085"
S0308,D241,Trevico,Italy,999,1501,,,,,,,,,,,
S0309,D022,Ariano,Italy,999,1501,,,,,,,,,,,
S0310,D037,Bisaccia,Italy,1090,1501,,,,,,,,,,,
S0311,D119,Lacedonia,Italy,1080,1501,,,,,,,,,,,
S0312,D153,Monteverde,Italy,1049,1501,,,,,,,,,,,
S0313,D082,Conza,Italy,999,1501,,,,,,,,,,,
S0314,D002,Acerno,Italy,1090,1501,,,,,,,,,,,
S0315,D053,Capaccio,Italy,1160,1501,,,,,,,,,,,
S0316,D067,Cava,Italy,1394,1465,,,,,,,,,,,abbey (nullius); loses diocesan privileges in 1465
S0317,D189,Policastro,Italy,1058,1501,,,,,,,,,,,
S0318,D327,Orkney,Scotland,1055,1501,,,,,,,,,,,suffragan of York until 1152; then (nominal) suffragan of Trondheim until 1472
S0319,D320,Caithness,Scotland,1146,1501,,,,,,,,,,,
S0320,D312,Isles,Scotland,1154,1501,,,,,,,,,,,alternate name Sodor and Man
S0321,D328,Ross,Scotland,1152,1501,,,,,,,,,,,
S0322,D326,Moray,Scotland,1100,1501,,,,,,,,,,,
S0323,D317,Aberdeen,Scotland,1125,1501,,,,,,,,,,,
S0324,D318,Argyll,Scotland,1183,1501,,,,,,,,,,,
S0325,D322,Dunkeld,Scotland,1114,1501,,,,,,,,,,,
S0326,D319,Brechin,Scotland,1150,1501,,,,,,,,,,,
S0327,D321,Dunblane,Scotland,1155,1501,,,,,,,,,,,
S0328,D329,St. Andrews,Scotland,850,1501,,,,,,,,,,,
S0329,D325,Glasglow,Scotland,1114,1501,,,,,,,,,,,
S0330,D324,Galloway,Scotland,1128,1501,,,,,,,,,,,
S0331,D491,Mariana,France,999,1501,,,,,,,,,,,
S0332,D492,Nebbio,France,999,1501,,,,,,,,,,,
S0333,D493,Aleria,France,999,1501,,,,,,,,,,,
S0334,D494,Accia,France,999,1501,,,,,,,,,,,
S0335,D495,Sagone,France,999,1501,,,,,,,,,,,
S0336,D496,Ajaccio,France,999,1501,,,,,,,,,,,
S0337,D311,Carlisle,England,1133,1501,,,,,,,,,,,
S0338,D301,Durham,England,995,1501,,,,,,,,,,,
S0339,D298,York,England,626,1501,,,,,,,,,,,
S0340,D300,Lichfield & Coventry,England,669,1501,,,,,,,,,,,
S0341,D316,St. Asaph,Wales,999,1501,,,,,,,,,,,
S0342,D314,Bangor,Wales,999,1501,,,,,,,,,,,
S0343,D305,Worcester,England,680,1501,,,,,,,,,,,
S0344,D303,Hereford,England,676,1501,,,,,,,,,,,
S0345,D315,St. David's,Wales,999,1501,,,,,,,,,,,
S0346,D313,Llandaff,Wales,999,1501,,,,,,,,,,,
S0347,D309,Bath & Wells,England,909,1501,,,,,,,,,,,
S0348,D307,Salisbury,England,1078,1501,,,,,,,,,,,
S0349,D308,Exeter,England,1050,1501,,,,,,,,,,,
S0350,D299,Winchester,England,999,1501,,,,,,,,,,,
S0351,D306,Chichester,England,1075,1501,,,,,,,,,,,
S0352,D295,Canterbury,England,597,1501,,,,,,,,,,,
S0353,D296,Rochester,England,604,1501,,,,,,,,,,,
S0354,D297,London,England,604,1501,,,,,,,,,,,
S0355,D310,Ely,England,1108,1501,,,,,,,,,,,
S0356,D302,Norwich,England,1091,1501,,,,,,,,,,,
S0357,D304,Lincoln,England,1072,1501,,,,,,,,,,,
S0358,D497,Holar,Iceland,1106,1501,,,,,,,,,,,
S0359,D498,Skálholt,Iceland,1056,1501,,,,,,,,,,,
S0360,D499,Raphoe,Ireland,999,1501,,,,,,,,,,,
S0361,D500,Derry,Ireland (Northern),999,1501,,,,,,,,,,,Seat at Maghera until 1254
S0362,D501,Connor,Ireland (Northern),999,1501,,,Down,S0363,1439,,,,,,
S0363,D502,Down,Ireland (Northern),999,1501,,,Connor,S0362,1439,,,,,,
S0364,D503,Dromore,Ireland (Northern),999,1501,,,,,,,,,,,
S0365,D504,Armagh,Ireland (Northern),999,1501,,,,,,,,,,,
S0366,D505,Clogher,Ireland,999,1501,,,,,,,,,,,
S0367,D506,Kilmore,Ireland,999,1501,,,,,,,,,,,
S0368,D507,Ardagh,Ireland,999,1501,,,,,,,,,,,
S0369,D508,Meath,Ireland,999,1501,,,,,,,,,,,
S0370,D509,Clonmacnois,Ireland,999,1501,,,,,,,,,,,
S0371,D510,Killala,Ireland,999,1501,,,,,,,,,,,
S0372,D511,Achonry,Ireland,999,1501,,,,,,,,,,,
S0373,D512,Tuam,Ireland,999,1501,,,,,,,,,,,
S0374,D513,Elphin,Ireland,999,1501,,,,,,,,,,,
S0375,D514,Clonfert,Ireland,999,1501,,,,,,,,,,,
S0376,D515,Annaghdown,Ireland,1179,1501,,,,,,,,,,,
S0377,D516,Kilmacduagh,Ireland,999,1501,,,,,,,,,,,
S0378,D517,Kilfenora,Ireland,999,1501,,,,,,,,,,,
S0379,D518,Killaloe,Ireland,999,1501,,,,,,,,,,,
S0380,D519,Cashel,Ireland,999,1501,,,,,,,,,,,
S0381,D520,Emly,Ireland,999,1501,,,,,,,,,,,
S0382,D521,Limerick,Ireland,999,1501,,,,,,,,,,,
S0383,D522,Ardfert,Ireland,999,1501,,,,,,,,,,,
S0384,D523,Cloyne,Ireland,999,1501,,,,,,,,,,,
S0385,D524,Lismore,Ireland,999,1111,,,,,,,,,,,"originally territorial abbey, not promoted to diocese until 1111"
S0386,D525,Cork,Ireland,999,1501,,,,,,,,,,,
S0387,D526,Ross,Ireland,999,1501,,,,,,,,,,,
S0388,D527,Kildare,Ireland,999,1501,,,,,,,,,,,
S0389,D528,Dublin,Ireland,999,1501,,,,,,,,,,,"before 1215, part of the diocese belonged to Glendalough"
S0390,D529,Leighlin,Ireland,999,1501,,,,,,,,,,,
S0391,D530,Ossory,Ireland,999,1501,,,,,,,,,,,
S0392,D531,Ferns,Ireland,999,1501,,,,,,,,,,,
S0393,D532,Bremen-Hamburg,Germany,999,1501,,,,,,,,,,,
S0394,D533,Lübeck,Germany,999,1501,,,,,,,,,,,
S0395,D534,Ratzeburg,Germany,1061,1501,,,,,,,,,,,from Hamburg
S0396,D535,Schwerin,Germany,999,1501,,,,,,,,,,,
S0397,D536,Lebus,Poland,1124,1501,,,,,,,,,,,
S0398,D537,Wrocław ,Poland,1000,1501,,,,,,,,,,,
S0399,D538,Cologne (Köln),Germany,999,1429,1444,1501,,,,,,,,,Paderborn suppressed to Cologne from 1429-1444 (not represented on maps)
S0400,D540,Minden,Germany,999,1501,,,,,,,,,,,
S0401,D541,Münster,Germany,999,1501,,,,,,,,,,,
S0402,D542,Osnabruck,Germany,999,1501,,,,,,,,,,,
S0403,D543,Utrecht,Netherlands,999,1501,,,,,,,,,,,
S0404,D544,Magdeburg,Germany,999,1501,,,,,,,,,,,
S0405,D545,Brandenburg,Germany,999,1501,,,,,,,,,,,
S0406,D546,Havelberg,Germany,999,1501,,,,,,,,,,,
S0407,D547,Merseburg,Germany,999,1501,,,,,,,,,,,
S0408,D548,Naumburg,Germany,999,1501,,,,,,,,,,,
S0409,D549,Mainz,Germany,999,1501,,,,,,,,,,,
S0410,D550,Augsburg,Germany,999,1501,,,,,,,,,,,
S0411,D551,Chur,Switzerland,999,1501,,,,,,,,,,,
S0412,D552,Eichstätt,Germany,999,1501,,,,,,,,,,,
S0413,D553,Halberstadt,Germany,999,1501,,,,,,,,,,,
S0414,D554,Hildesheim,Germany,999,1501,,,,,,,,,,,
S0415,D555,Konstanz,Switzerland,999,1501,,,,,,,,,,,
S0416,D556,Paderborn,Germany,999,1429,1444,1501,,,,,,,,,
S0417,D558,Strasbourg,France,999,1501,,,,,,,,,,,
S0418,D559,Verden,Germany,999,1501,,,,,,,,,,,
S0419,D560,Worms,Germany,999,1501,,,,,,,,,,,
S0420,D561,Würzburg,Germany,999,1501,,,,,,,,,,,
S0421,D562,Praha (Prague),Czech Republic,999,1344,1474,1501,,,,,,,,,Litomysl erected from Prague in 1344; suppressed to Prague in 1474
S0422,D563,Olomouc,Czech Republic,1063,1344,1474,1501,,,,,,,,,
S0423,D294,Massa Carrara,Italy,999,1501,,,,,,,,,,,
S0424,D476,Waterford,Ireland,1096,1363,,,,,,,,,,,
S0425,D664,Waterford and Lismore,Ireland,1363,1501,,,,,,,,,,,
S0426,D524,Lismore,Ireland,1111,1363,,,,,,,,,,,"after the creation of Waterford; originally Abbacy nullius, raised to diocese 1111"
S0428,D573,Trier,Germany,999,1501,,,,,,,,,,,
S0429,D574,Metz,France,999,1501,,,,,,,,,,,
S0430,D575,Toul,France,999,1501,,,,,,,,,,,
S0431,D737,Umana,Italy,1240,1263,,,,,,,,,,,"gains Osimo city after its 1240 rebellion but loses territory to Recanati with the establishment of that diocese [shown in 1250 timeslice]; regains Recanati territory in 1263 when Recanati is suppressed [not shown]; 1264 loses Osimo with its restoration [not shown]; 1289 loses territory to restore Recanati [shown in 1350 timeslice]; supressed to Ancona in 1422, losing independent existence save for the name ""Ancona and Umana"" [shown in 1450 timeslice]"
S0432,D577,Bamberg,Germany,1007,1501,,,,,,,,,,,
S0433,D663,Kammin,Poland,1125,1501,,,,,,,,,,,
S0434,D579,Meissen,Germany,999,1501,,,,,,,,,,,
S0435,D583,Reval,Estonia,1219,1561,,,,,,,,,,,made suffragan of Riga in 1374
S0436,D584,Schleswig,Germany,999,1501,,,,,,,,,,,
S0437,D585,Riga,Latvia,1186,1501,,,,,,,,,,,erected at Uxkull in 1186; moved to Riga in 1202; elevated to archbishopric in 1255
S0438,D586,Warmia (Ermland),Poland,1243,1501,,,,,,,,,,,erected 13th century
S0439,D587,Dorpat,Estonia,1224,1558,,,,,,,,,,,preceded by diocese of Leal
S0440,D588,Chełmno ,Poland,1243,1501,,,,,,,,,,,made suffragan of Riga in 1245
S0441,D589,Courland (Kurland),Latvia,1234,1501,,,,,,,,,,,
S0442,D590,Osel-Wiek,Estonia,1228,1560,,,,,,,,,,,made suffragan of Riga in 1253
S0443,D591,Pomesania,Poland,1243,1501,,,,,,,,,,,vacant from 1524; suppressed in 1763
S0444,D539,Liège,Belgium,999,1501,,,,,,,,,,,
S0445,D592,Samland,Russia,1243,1525,,,,,,,,,,,
S0446,D557,Speyer,Germany,999,1501,,,,,,,,,,,
S0447,D364,Lausanne,Switzerland,999,1501,,,,,,,,,,,
S0448,D462,Sion (Sitten),Switzerland,999,1501,,,,,,,,,,,
S0449,D593,Krakow,Poland,1000,1501,,,,,,,,,,,
S0450,D594,Kujawy (Włocławek),Poland,1123,1501,,,,,,,,,,,
S0451,D599,Lund,Sweden,1060,1528,,,,,,,,,,,
S0452,D600,Roskilde,Denmark,1060,1528,,,,,,,,,,,
S0453,D601,Odense,Denmark,1060,1528,,,,,,,,,,,
S0454,D196,Recanati,Italy,1240,1264,,,,,,,,,,,"(Recanati+Osimo territory) erected 1240 after Osimo's rebellion from Umana along with some of Osimo's territory [shown in 1250 timeslice]; reincorporated into Numana with restoration of Osimo 1264 [not shown], restored 1289 minus Osimo territory [not shown]; supressed to Macerata in 1320 [1350 timeslice], restored 1356 [1450 timeslice]"
S0455,D603,Ribe,Denmark,1060,1528,,,,,,,,,,,
S0456,D604,Aarhus,Denmark,1060,1528,,,,,,,,,,,
S0457,D605,Viborg,Denmark,1060,1528,,,,,,,,,,,
S0458,D606,Borglum,Denmark,1060,1528,,,,,,,,,,,
S0459,D595,Poznan,Poland,1075,1501,,,,,,,,,,,incorporates territory next to Plock
S0460,D596,Plock,Poland,1075,1501,,,,,,,,,,,
S0461,D690,Gniezno,Poland,1000,1501,,,,,,,,,,,
S0462,D691,Oslo,Norway,1068,1537,,,,,,,,,,,
S0463,D692,Stavanger,Norway,1125,1537,,,,,,,,,,,
S0464,D693,Bergen,Norway,1068,1537,,,,,,,,,,,
S0465,D694,Hamar,Norway,1152,1537,,,,,,,,,,,
S0466,D695,Nidaros,Norway,1031,1537,,,,,,,,,,,raised to archbishopric in 1151
S0467,D696,Uppsala,Sweden,1123,1588,,,,,,,,,,,re-established 1130; raised to archbishopric in 1164
S0468,D697,Vasteras,Sweden,1100,1527,,,,,,,,,,,
S0469,D698,Strängnäs,Sweden,1129,1527,,,,,,,,,,,
S0470,D699,Linköping,Sweden,1100,1527,,,,,,,,,,,
S0471,D700,Skara,Sweden,1014,1527,,,,,,,,,,,
S0472,D701,Vaxjo,Sweden,1170,1527,,,,,,,,,,,
S0473,D702,Abo,Finland,1276,1522,,,,,,,,,,,
S0474,D667,Esztergom,Hungary,1001,1501,,,,,,,,,,,
S0475,D668,Nitra,Slovakia,1105,1501,,,,,,,,,,,reestablished in 1105 after falling into abeyance
S0476,D669,Zagreb,Croatia,1093,1501,,,,,,,,,,,
S0477,D670,Oradea,Romania,1009,1501,,,,,,,,,,,"founded at Byhor in 1009, see then transferred to Oradea in 1077"
S0478,D671,Eger,Hungary,1009,1501,,,,,,,,,,,
S0479,D672,Erdély,Romania,1009,1501,,,,,,,,,,,
S0480,D673,Györ ,Hungary,1009,1501,,,,,,,,,,,
S0481,D674,Pécs ,Hungary,1009,1501,,,,,,,,,,,
S0482,D675,Vác ,Hungary,1009,1501,,,,,,,,,,,
S0483,D676,Veszprém ,Hungary,1009,1501,,,,,,,,,,,
S0484,D677,Kalocsa-Bacs,Hungary,1010,1501,,,,,,,,,,,
S0485,D678,Marosvar,Hungary,1035,1501,,,,,,,,,,,
S0486,D679,St. Martin (exempt provostship of),Slovakia,1200,1500,,,,,,,,,,,founded early 13th-c; headed by an exempt provost (of Abbey of St. Martin) rather than a bishop (aside from brief mention of a bishop in 1291); raised to actual diocese (of Szepes/Spis) in 1776
S0487,D051,Camerino,Italy,999,1320,,,,,,,,,,,1320 loses territory to establish Macerata
S0488,D092,Fermo,Italy,999,1320,,,,,,,,,,,lost territory to establish Macerata 1320
S0494,D607,Toledo,Spain,999,1501,,,,,,,,,,,boundaries approximate
S0495,D608,Palencia,Spain,1035,1501,,,,,,,,,,,
S0496,D609,Osma,Spain,1088,1501,,,,,,,,,,,
S0497,D610,Segovia,Spain,1119,1501,,,,,,,,,,,
S0498,D611,Sigüenza,Spain,1124,1501,,,,,,,,,,,
S0499,D612,Cuenca,Spain,1179,1501,,,,,,,,,,,
S0500,D613,Albarracín-Segorbe,Spain,1258,1577,,,,,,,,,,,in union with Segorbe from 1258-1577 [represented together in maps]; suffragan to Zaragoza from 1318
S0501,D076,Città di Castello,Italy,1325,1501,,,,,,,,,,,
S0502,D615,Jaén,Spain,999,1501,,,,,,,,,,,see moved to Baeza and renamed 1226-1246
S0503,D616,Cordoba,Spain,1236,1501,,,,,,,,,,,
S0504,D617,Braga,Portugal,999,1501,,,,,,,,,,,
S0505,D618,Astorga,Spain,852,1501,,,,,,,,,,,made suffragan of Santiago in 1393
S0506,D619,Lugo,Spain,999,1501,,,,,,,,,,,made suffragan of Santiago in 1393
S0507,D620,Mondoñedo,Spain,999,1501,,,,,,,,,,,made suffragan of Santiago in 1393; boundaries  approximate
S0508,D621,Orense,Spain,999,1501,,,,,,,,,,,made suffragan of Santiago in 1393; boundaries approximate
S0509,D622,Tui,Spain,1069,1385,,,,,,,,,,,
S0510,D623,Oporto,Portugal,1112,1501,,,,,,,,,,,boundaries approximate
S0511,D624,Coimbra,Portugal,1074,1501,,,,,,,,,,,suffragan from 867-1074 ; boundaries approximate
S0512,D625,Viseu,Portugal,1147,1501,,,,,,,,,,,
S0513,D734,Mallorca,Spain,1295,1501,,,,,,,,,,,after the addition of Minorca following 1295 reconquest
S0514,D627,Silves,Portugal,1253,1501,,,,,,,,,,,suffragan of Braga from 1189-1255; then Seville to 1393; then Lisbon to 1540; then Evora; see moved to Faro in 1577; boundaries approximate
S0515,D628,Santiago,Spain,1095,1501,,,,,,,,,,,boundaries approximate
S0516,D629,Avila,Spain,1087,1501,,,,,,,,,,,
S0517,D630,Salamanca,Spain,1102,1501,,,,,,,,,,,made exempt 1513 but that lasted only one year
S0518,D626,Zamora,Spain,999,1501,,,,,,,,,,,suffragan of Toledo (and episodically Santiago) from 1102-1153; of Braga from 1153-1199; much dispute for next two centuries; firmly made suffragan of Santiago in 1394
S0519,D632,Ciudad Rodrigo,Spain,1168,1501,,,,,,,,,,,
S0520,D633,Coria,Spain,1142,1501,,,,,,,,,,,
S0521,D634,Plasencia,Spain,1189,1501,,,,,,,,,,,
S0522,D635,Badajoz,Spain,1255,1501,,,,,,,,,,,
S0523,D636,Lamego,Portugal,1147,1501,,,,,,,,,,,made suffragan of Lisbon in 1393; boundaries approximate
S0524,D637,Guarda,Portugal,1203,1501,,,,,,,,,,,translated from earlier diocese of Idanha; made suffragan of Lisbon in 1393; boundaries approximate
S0525,D638,Lisboa,Portugal,1147,1501,,,,,,,,,,,raised to archdiocese in 1393; boundaries approximate
S0526,D639,Evora,Portugal,1165,1501,,,,,,,,,,,made suffragan of Lisbon in 1393; raised to archdiocese in 1540; boundaries approximate
S0527,D640,Tarragona,Spain,999,1235,,,,,,,,,,,before the 1235 addition of Ibiza [not shown on map]
S0528,D641,Urgel,Spain,999,1501,,,,,,,,,,,
S0529,D642,Gerona,Spain,785,1501,,,,,,,,,,,
S0530,D643,Barcelona,Spain,999,1501,,,,,,,,,,,
S0531,D602,Vic,Spain,999,1501,,,,,,,,,,,
S0532,D645,Tortosa,Spain,1118,1501,,,,,,,,,,,
S0533,D646,Lerida,Spain,1149,1501,,,,,,,,,,,
S0534,D647,Ager,Spain,1048,1501,,,,,,,,,,,Abbey; exempt from its foundation in 1048; pope orders that it be joined to Lleida in 1187 but abbots retain effective independence
S0535,D648,Zaragoza,Spain,1118,1501,,,,,,,,,,,raised to archdiocese in 1318
S0536,D649,Pamplona,Spain,999,1501,,,,,,,,,,,suffragan to Zaragoza from 1318; exempt from 1385
S0537,D650,Huesca,Spain,1096,1501,,,,,,,,,,,suffragan to Zaragoza from 1318
S0538,D651,Tarazona,Spain,1120,1501,,,,,,,,,,,suffragan to Zaragoza from 1318
S0539,D652,Calahorra,Spain,1045,1501,,,,,,,,,,,"suppressed 1231, with see moved to Santo Domingo de la Calzada; suffragan to Zaragoza from 1318"
S0540,P019,Cagliari,Italy,999,1501,,,,,,,,,,,
S0541,D654,Valencia,Spain,1239,1501,,,,,,,,,,,exempt from 1470; raised to archdiocese in 1492
S0542,D655,Sevilla,Spain,999,1501,,,,,,,,,,,
S0543,D734,Mallorca,Spain,1232,1295,,,,,,,,,,,established 1232; exempt from 1232
S0544,D170,Orvieto,Italy,1369,1501,,,,,,,,,,,
S0545,D658,Cádiz,Spain,1267,1344,1364,,,,,,,,,,established 1267/68 (seat translated from ancient diocese of Asido/Medina Sidonia); united with Algeciras for the entirety of the new diocese's existence 1344 to 1364 [Algeciras not represented separately on map]
S0546,D659,Canarias,Spain,1406,1501,,,,,,,,,,,repeatedly suppressed and restored; suffragan of Seville from 1404
S0547,D660,Burgos,Spain,1075,1501,,,,,,,,,,,exempt as of 1095; raised to archdiocese in 1574
S0548,D661,León,Spain,999,1501,,,,,,,,,,,exempt as of 1105
S0549,D662,Oviedo,Spain,999,1501,,,,,,,,,,,exempt as of 1105
S0550,D750,Litomyšl,Czech Republic,1344,1474,,,,,,,,,,,
S0552,D665,Cartagena,Spain,1250,1501,,,,,,,,,,,exempt from 1250; boundaries approximate
S0553,D404,Elne,France,999,1501,,,,,,,,,,,
S0554,D738,Malaga,Spain,1492,1501,,,,,,,,,,,
S0555,D742,Nazaret,Italy,999,1501,,,Canne,S0093,1455,1501,,,,,
S0556,D128,Lucera,Italy,1425,1501,,,Città (San Severo),S0058,1439,1447,,,,,after gaining territory of Fiorentino in 1410 and Tertiveri in 1425 (1410-1425 not shown on map)
S0558,P020,Canterbury,England,1334,1501,,,,,,,,,,,after gaining the diocese of Sodor and Man from Nidaros in 1334
S0559,D255,Venezia,Italy,1451,1466,,,Cittanova d'Istria,1451,1465,,,,,,Gained territory from suppressed Castello in 1451
S0560,D255,Venezia,Italy,1466,1501,,,,,,,,,,,Gained territory from suppressed Iesolo and Cittanova d'Istria in 1466
S0561,P058,Dubrovnik (Ragusa),Croatia,1300,1501,,,,,,,,,,,
S0562,D090,Feltre,Italy,999,1501,,,,,,,,,,,United with Belluno from 1197 to 1462 (combined territory represented)
S0563,D640,Tarragona,Spain,1235,1501,,,,,,,,,,,following the 1235 addition of Ibiza
S0564,D471,Senj,Croatia,1185,1630,,,,,,,,,,,united with Modrus in 1639
S0565,D482,Split (Spalato),Croatia,999,1344,1400,1501,,,,,,,,,"Before losing territory to create Makarska, and after reincorporating that suppressed diocese's territory"
S0566,D058,Vercelli,Italy,999,1474,,,,,,,,,,,before losing territory to Casale Monferrato
S0567,D746,Nicosia,Cyprus,1196,1571,,,,,,,,,,,
S0568,D747,Famagusta,Cyprus,1196,1571,,,,,,,,,,,
S0569,D748,Limassol,Cyprus,1196,1571,,,,,,,,,,,
S0570,D749,Paphos,Cyprus,1196,1571,,,,,,,,,,,
S0573,D239,Trani,Italy,1424,1523,,,,,,,,,,,after gaining territory from the suppressed Salpi in 1424
S0574,D138,Matera,Italy,999,1501,,,Acerenza,S0575,1203,1415,Acerenza,S0575,1444,1501,
S0575,D001,Acerenza,Italy,1082,1501,,,Matera,S0574,1203,1415,Matera,S0574,1444,1501,
S0576,D689,Lutsk,UKR,1404,1501,,,Vladimir,1425,,,,,,,
S0577,D597,Samogitia,Poland,1417,1501,,,,,,,,,,,
S0578,D598,Vilnius,Lithuania,1387,1501,,,,,,,,,,,
S0580,D277,Bisarcio,Italy,999,1501,,,,,,,,,,,Boundaries are uncertain
S0581,D161,Nicotera,Italy,999,1304,1392,1501,,,,,,,,,suppressed 1304-1392 to Mileto and then to Reggio; territory before suppression uncertain
S0582,D279,Cagliari,Italy,1420,1501,,,,,,,,,,,after gaining territory from suppressed Suelli in 1420
S0585,D074,Chiusi,Italy,1325,1369,,,,,,,,,,,"not mapped for 1369-1462 (after losing territory to Montefiascone, before losing territory to Pienza)"
S0586,D248,Tuscania,Italy,1435,1501,,,,,,,,,,,after losing terr to Montefiascone in 1369 and Corneto in 1435
S0588,P072,Siena ,Italy,1459,1501,,,,,,,,,,,"Suffragan in 1459 (Chiusi, Grosseto, and Sovanna)"
S0589,D151,Montefiascone,Italy,1369,1501,,,Corneto,S0590,1435,1501,,,,,takes territory from Tuscania; boundaries uncertain (here adapted from 20th-century boundaries)
S0590,D744,Corneto,Italy,1435,1501,,,Montefiascone,S0589,1435,1501,,,,,
S0598,D102,Frigento,Italy,999,1501,,,Avellino,S0292,1466,1501,,,,,
S0599,D280,Castro,Italy,1369,1503,,,,,,,,,,,
