SHPFID,DioceseID,Dioc_Prov_Name,Country_Modern,StartDate1,EndDate1,StartDate2,EndDate2,UnionWith1_Name,UnionWith1_ShpFID,UnionStart1,UnionEnd1,UnionWith2_Name,UnionWith2_ShpFID,UnionStart2,UnionEnd2,Notes
S0600,D703,Garðar,Greenland,1124,1537,,,,,,,,,,,founded in 1124 as suffragan of Bremen; suffragan of Trondheim from 1152
S0601,D704,Faroe Islands,Denmark,1076,1536,,,,,,,,,,,
S0602,P005,Aquileia,Italy,1452,1501,,,,,,,,,,,after Mantova becomes exempt in 1452
S0603,D565,Brixen,Italy,999,1501,,,,,,,,,,,
S0604,D566,Chiemsee,Germany,1215,1501,,,,,,,,,,,previously part of Salzburg
S0605,D567,Freising,Germany,999,1501,,,,,,,,,,,
S0606,D568,Gurk,Austria,1072,1501,,,,,,,,,,,previously part of Salzburg; gains additional territory from Salzburg in 1131
S0607,D569,Lavant,Austria,1225,1501,,,,,,,,,,,previously part of Salzburg
S0608,D570,Passau,Germany,1469,1501,,,,,,,,,,,after losing territory
S0609,D571,Regensburg,Germany,999,1501,,,,,,,,,,,
S0610,D572,Seckau,Austria,1218,1501,,,,,,,,,,,previously part of Salzburg
S0611,D580,Vienna,Austria,1469,1501,,,,,,,,,,,erected in 1469 (previously part of Passau)
S0612,D581,Wiener Neustadt,Austria,1469,1501,,,,,,,,,,,erected in 1469 (previously part of Passau)
S0613,D582,Berchtesgaden,Germany,1455,1501,,,,,,,,,,,"made exempt provostship 1455, previously part of Salzburg"
S0614,D570,Passau,Germany,999,1469,,,,,,,,,,,"before the loss of Vienna, Wiener Neustadt in 1469"
S0615,P071,Sevilla,Spain,1255,1393,,,,,,,,,,,with Silves
S0616,P071,Sevilla,Spain,1393,1501,,,,,,,,,,,"without Silves, with Canarias"
S0617,D197,Reggio (di Calabria),Italy,1304,1392,,,,,,,,,,,"Gains territory from suppressed Nicotera approximately 1304-1392 (territory is first incorporated into Mileto, date uncertain)"
S0618,D330,Aix,France,999,1501,,,,,,,,,,,
S0619,D331,Apt,France,999,1501,,,,,,,,,,,
S0620,D332,Frejus,France,999,1501,,,,,,,,,,,
S0621,D333,Gap,France,999,1501,,,,,,,,,,,
S0622,D334,Riez,France,999,1501,,,,,,,,,,,
S0623,D335,Sisteron,France,999,1501,,,,,,,,,,,
S0625,D337,Arles,France,999,1501,,,,,,,,,,,
S0626,D338,Marseille,France,999,1501,,,,,,,,,,,
S0627,D339,Orange,France,999,1501,,,,,,,,,,,
S0628,D340,Saint-Paul-Trois-Châteaux,France,999,1501,,,,,,,,,,,
S0629,D341,Toulon,France,999,1501,,,,,,,,,,,
S0630,D342,Avignon,France,999,1501,,,,,,,,,,,
S0631,D343,Carpentras,France,999,1501,,,,,,,,,,,
S0632,D344,Cavaillon,France,999,1501,,,,,,,,,,,
S0633,D345,Vaison,France,999,1501,,,,,,,,,,,
S0634,D350,Auch,France,999,1501,,,,,,,,,,,
S0635,D351,Aire,France,999,1501,,,,,,,,,,,
S0636,D352,Bazas,France,999,1501,,,,,,,,,,,
S0637,D353,Dax,France,999,1501,,,,,,,,,,,
S0638,D354,Bayonne,France,999,1501,,,,,,,,,,,
S0639,D355,Lectoure,France,999,1501,,,,,,,,,,,
S0640,D356,Lescar,France,999,1501,,,,,,,,,,,
S0641,D357,Oloron,France,999,1501,,,,,,,,,,,
S0642,D358,Saint-Bertrand-de-Comminges,France,999,1501,,,,,,,,,,,
S0643,D359,Couserans,France,999,1501,,,,,,,,,,,seat at Saint-Lizier
S0644,D360,Tarbes,France,999,1501,,,,,,,,,,,
S0645,D361,Besançon,France,999,1501,,,,,,,,,,,
S0646,D362,Basel,Switzerland,999,1501,,,,,,,,,,,
S0647,D363,Belley,France,999,1501,,,,,,,,,,,
S0648,D365,Bordeaux,France,999,1501,,,,,,,,,,,
S0649,D366,Agen,France,999,1317,,,,,,,,,,,
S0650,D367,Condom,France,1317,1501,,,,,,,,,,,
S0651,D368,Angoulême,France,999,1501,,,,,,,,,,,
S0652,D369,Périgueux,France,999,1317,,,,,,,,,,,
S0653,D370,Sarlat,France,1317,1501,,,,,,,,,,,
S0654,D371,Poitiers,France,999,1317,,,,,,,,,,,
S0655,D372,Luçon,France,1317,1501,,,,,,,,,,,
S0656,D373,Maillezais,France,1317,1501,,,,,,,,,,,
S0657,D374,Saintes,France,999,1501,,,,,,,,,,,
S0658,D375,Bourges,France,999,1501,,,,,,,,,,,
S0659,D376,Clermont,France,999,1317,,,,,,,,,,,
S0660,D377,Saint-Flour,France,1317,1501,,,,,,,,,,,
S0661,D378,Limoges,France,999,1317,,,,,,,,,,,
S0662,D379,Tulle,France,1317,1501,,,,,,,,,,,
S0663,D380,Le Puy,France,999,1501,,,,,,,,,,,
S0664,D381,Albi,France,999,1317,,,,,,,,,,,
S0665,D382,Castres,France,1317,1501,,,,,,,,,,,
S0666,D383,Cahors,France,999,1501,,,,,,,,,,,
S0667,D384,Mende,France,999,1501,,,,,,,,,,,
S0668,D385,Rodez,France,999,1317,,,,,,,,,,,
S0669,D386,Vabres,France,1317,1501,,,,,,,,,,,
S0670,D387,Embrun,France,999,1501,,,,,,,,,,,
S0671,D388,Digne,France,999,1501,,,,,,,,,,,
S0672,D389,Glandèves,France,999,1501,,,,,,,,,,,
S0674,D391,Grasse,France,999,1501,,,,,,,,,,,
S0675,D392,Nice,France,999,1501,,,,,,,,,,,
S0676,D393,Senez,France,999,1501,,,,,,,,,,,
S0677,D394,Vence,France,999,1501,,,,,,,,,,,
S0678,D395,Lyon,France,999,1501,,,,,,,,,,,
S0679,D396,Autun,France,999,1501,,,,,,,,,,,
S0680,D397,Langres,France,999,1501,,,,,,,,,,,
S0681,D398,Chalon-sur-Saône,France,999,1501,,,,,,,,,,,
S0682,D399,Mâcon,France,999,1501,,,,,,,,,,,
S0683,D400,Narbonne,France,999,1317,,,,,,,,,,,
S0684,D401,Alet,France,1317,1501,,,,,,,,,,,
S0685,D402,Carcassonne,France,999,1501,,,,,,,,,,,
S0686,D403,Maguelonne,France,999,1501,,,,,,,,,,,
S0687,D405,Saint-Pons,France,1317,1501,,,,,,,,,,,
S0688,D406,Agde,France,999,1501,,,,,,,,,,,
S0689,D407,Béziers,France,999,1501,,,,,,,,,,,
S0690,D408,Lodève ,France,999,1501,,,,,,,,,,,
S0691,D409,Nîmes,France,999,1501,,,,,,,,,,,
S0692,D410,Uzès,France,999,1501,,,,,,,,,,,
S0693,D411,Pamiers,France,1295,1501,,,,,,,,,,,
S0694,D412,Toulouse,France,999,1295,,,,,,,,,,,
S0696,D414,Lavaur,France,1317,1501,,,,,,,,,,,
S0697,D415,Lombez,France,1317,1501,,,,,,,,,,,
S0698,D416,Montauban,France,1317,1501,,,,,,,,,,,
S0700,D418,Mirepoix,France,1317,1501,,,,,,,,,,,
S0701,D419,Rieux,France,1317,1501,,,,,,,,,,,
S0702,D420,Saint-Papoul,France,1317,1501,,,,,,,,,,,
S0703,D421,Reims,France,999,1501,,,,,,,,,,,
S0704,D422,Laon,France,999,1501,,,,,,,,,,,
S0705,D423,Amiens,France,999,1501,,,,,,,,,,,
S0706,D424,Beauvais,France,999,1501,,,,,,,,,,,
S0707,D425,Châlons-sur-Marne,France,999,1501,,,,,,,,,,,
S0708,D426,Senlis,France,999,1501,,,,,,,,,,,
S0709,D427,Soissons,France,999,1501,,,,,,,,,,,
S0710,D428,Noyon,France,1146,1501,,,,,,,,,,,
S0711,D429,Thérouanne,France,999,1501,,,,,,,,,,,
S0712,D430,Cambrai,France,999,1501,,,,,,,,,,,
S0713,D431,Arras,France,1093,1501,,,,,,,,,,,
S0714,D432,Tournai,Belgium,999,1501,,,,,,,,,,,
S0715,D433,Rouen,France,999,1501,,,,,,,,,,,
S0716,D434,Avranches,France,999,1501,,,,,,,,,,,
S0717,D435,Bayeux,France,999,1501,,,,,,,,,,,
S0718,D436,Coutances,France,999,1501,,,,,,,,,,,
S0719,D437,Évreux,France,999,1501,,,,,,,,,,,
S0720,D438,Lisieux,France,999,1501,,,,,,,,,,,
S0721,D439,Sées,France,999,1501,,,,,,,,,,,
S0722,D440,Tours,France,999,1501,,,,,,,,,,,
S0723,D441,Angers,France,999,1501,,,,,,,,,,,
S0724,D442,Le Mans,France,999,1501,,,,,,,,,,,
S0725,D443,Nantes,France,999,1501,,,,,,,,,,,
S0726,D444,Dol,France,999,1501,,,,,,,,,,,
S0727,D445,Quimper,France,999,1501,,,,,,,,,,,
S0728,D446,Rennes,France,999,1501,,,,,,,,,,,
S0729,D447,Saint-Brieuc,France,999,1501,,,,,,,,,,,
S0730,D448,Saint-Malo,France,999,1501,,,,,,,,,,,
S0731,D449,Saint-Pol-de-Léon,France,999,1501,,,,,,,,,,,
S0732,D450,Tréguier,France,999,1501,,,,,,,,,,,
S0733,D451,Vannes,France,999,1501,,,,,,,,,,,
S0734,D452,Sens,France,999,1501,,,,,,,,,,,
S0735,D453,Auxerre,France,999,1501,,,,,,,,,,,
S0736,D454,Nevers,France,999,1501,,,,,,,,,,,
S0737,D455,Troyes,France,999,1501,,,,,,,,,,,
S0738,D456,Paris,France,999,1501,,,,,,,,,,,
S0739,D457,Chartres,France,999,1501,,,,,,,,,,,
S0740,D458,Meaux,France,999,1501,,,,,,,,,,,
S0741,D459,Orléans,France,999,1501,,,,,,,,,,,
S0742,D460,Tarentaise,France,999,1501,,,,,,,,,,,
S0743,D461,Aosta,Italy,999,1501,,,,,,,,,,,
S0744,D463,Vienne,France,999,1501,,,,,,,,,,,
S0745,D464,Die,France,999,1501,,,Valence,S0749,1275,,,,,,
S0746,D465,Geneva,Switzerland,999,1501,,,,,,,,,,,
S0747,D466,Grenoble,France,999,1501,,,,,,,,,,,
S0748,D467,Saint-Jean-de-Maurienne,France,999,1501,,,,,,,,,,,
S0749,D468,Valence,France,999,1501,,,Die,S0745,1275,,,,,,
S0750,D469,Viviers,France,999,1501,,,,,,,,,,,
S0751,D576,Verdun,France,999,1501,,,,,,,,,,,
S0752,D371,Poitiers,France,1317,1501,,,,,,,,,,,
S0753,D378,Limoges,France,1317,1501,,,,,,,,,,,
S0754,D369,Périgueux,France,1317,1501,,,,,,,,,,,
S0755,D366,Agen,France,1317,1501,,,,,,,,,,,
S0756,D412,Toulouse,France,1317,1501,,,,,,,,,,,
S0757,D400,Narbonne,France,1317,1501,,,,,,,,,,,
S0758,D381,Albi,France,1317,1501,,,,,,,,,,,
S0759,D385,Rodez,France,1317,1501,,,,,,,,,,,
S0760,D376,Clermont,France,1317,1501,,,,,,,,,,,
S0761,D412,Toulouse,France,1295,1317,,,,,,,,,,,not represented on map (doesn't fall into time slices)
S0762,D644,Granada,Spain,1437,1501,,,,,,,,,,,raised to archdiocese 1492; boundaries approximate
S0763,D723,Guadix,Spain,1492,1501,,,Baza,S0501,1492,1501,,,,,boundaries approximate
S0764,D728,Almería,Spain,1492,1501,,,,,,,,,,,boundaries approximate
S0765,D656,Valença do Minho,Portugal,1385,1501,,,,,,,,,,,created in 1395 by the separation of the Portuguese part of Tui as an Apostolic Administration
S0766,D564,Salzburg,Austria,1225,1455,,,,,,,,,,,After the loss of Lavant
S0767,D564,Salzburg,Austria,1455,1501,,,,,,,,,,,After the loss of Berchtesgaden
S0768,P026,Dublin,Ireland,999,1501,,,,,,,,,,,
S0769,P003,Aix,France,999,1501,,,,,,,,,,,
S0770,P007,Armagh,Ireland,999,1501,,,,,,,,,,,
S0771,P008,Auch,France,999,1501,,,,,,,,,,,
S0772,P013,Besançon,France,999,1501,,,,,,,,,,,
S0773,P014,Bordeaux,France,999,1501,,,,,,,,,,,
S0774,P015,Bourges,France,999,1501,,,,,,,,,,,
S0775,P020,Canterbury,England,999,1334,,,,,,,,,,,
S0776,P022,Cashel,Ireland,999,1501,,,,,,,,,,,
S0777,P027,Embrun,France,999,1501,,,,,,,,,,,
S0778,P050,Narbonne,France,999,1317,,,,,,,,,,,
S0779,P061,Reims,France,999,1501,,,,,,,,,,,
S0780,D562,Praha (Prague),Czech Republic,1344,1474,,,,,,,,,,,during the loss of territory to Litomysl
S0781,P070,Sens,France,999,1501,,,,,,,,,,,
S0782,P081,Tours,France,999,1501,,,,,,,,,,,
S0783,P089,Vienne,France,999,1501,,,,,,,,,,,
S0784,P091,York,England,1355,1501,,,,,,,,,,,after loss of Galloway to the Scottish church in 1355
S0785,P023,Cologne (Köln),Germany,999,1501,,,,,,,,,,,
S0786,P028,Esztergom,Hungary,999,1501,,,,,,,,,,,
S0787,P032,Gniezno,Poland,999,1375,,,,,,,,,,,
S0788,P042,Magdeburg,Germany,999,1501,,,,,,,,,,,
S0789,P043,Mainz,Germany,999,1344,,,,,,,,,,,
S0790,P051,Nicosia,Cyprus,1196,1501,,,,,,,,,,,
S0791,P050,Narbonne,France,1317,1501,,,,,,,,,,,
S0792,P055,Palermo,Italy,999,1501,,,,,,,,,,,
S0793,P057,Praha (Prague),Czech Republic,1344,1501,,,,,,,,,,,
S0794,P067,Salzburg,Austria,999,1455,,,,,,,,,,,
S0795,P071,Sevilla,Spain,999,1255,,,,,,,,,,,
S0796,P083,Trier,Germany,999,1501,,,,,,,,,,,
S0797,P067,Salzburg,Austria,1455,1501,,,,,,,,,,,after losing Berchtesgaden
S0798,P086,Uppsala,Sweden,1276,1501,,,,,,,,,,,With Abo
S0799,P005,Aquileia,Italy,999,1272,,,,,,,,,,,
S0800,P006,Arles,France,999,1501,,,,,,,,,,,
S0801,P012,Benevento,Italy,999,1254,,,,,,,,,,,
S0803,P012,Benevento,Italy,1474,1501,,,,,,,,,,,without Trivento (exempt in 1474)
S0804,P016,Braga,Portugal,999,1253,,,,,,,,,,,
S0805,P016,Braga,Portugal,1253,1274,,,,,,,,,,,Without Silves [does not appear in map]
S0806,P016,Braga,Portugal,1274,1393,,,,,,,,,,,Without Silves and Evora
S0807,P016,Braga,Portugal,1393,1501,,,,,,,,,,,"Without Silves, Evora, Astorga, Lugo, Mondonedo, Orense, Tui, and Zamora"
S0808,P017,Bremen,Germany,999,1501,,,,,,,,,,,
S0809,P077,Tarragona,Spain,1470,1501,,,,,,,,,,,"Without Zaragoza, Pamplona, Huesca, Tarazona, Calahorra, Santo Domingo (Suffragan in 1318) and without Valencia [not shown on map]"
S0810,D563,Olomouc,Czech Republic,1344,1474,,,,,,,,,,,
S0811,P031,Genova,Italy,1239,1501,,,,,,,,,,,With Noli and Savona (1239-1501)
S0812,P031,Genova,Italy,999,1239,,,,,,,,,,,[does not appear in map]
S0813,P033,Grado,Italy,999,1272,,,,,,,,,,,
S0814,P033,Grado,Italy,1272,1501,,,,,,,,,,,"With Cittanova (suppressed to Parenzo in 1272-1465); in 1451, the see of the archdiocese was moved to Venezia"
S0817,P052,Nidaros,Norway,1334,1501,,,,,,,,,,,after the loss of Sodor and Man in 1334
S0818,P039,Lund,Sweden,1124,1374,,,,,,,,,,,After loss of Faroe Islands; with Reval (transferred to Riga 1374)
S0819,P069,Santiago,Portugal,1274,1393,,,,,,,,,,,with Evora
S0820,P059,Ravenna,Italy,999,1501,,,,,,,,,,,
S0821,P069,Santiago,Portugal,999,1274,,,,,,,,,,,"with Santiago, Avila, Salamanca, Ciudad Rodrigo, Coria, Plasencia, Badajoz, Lamego, Guarda, Lisbon"
S0822,P069,Santiago,Portugal,1393,1501,,,,,,,,,,,"with Astorga, Lugo, Mondonedo, Orense, Tui Zamora, Santiago, Avila, Salamanca, Ciudad Rodrigo, Coria, Plasencia, Badajoz"
S0824,P077,Tarragona,Spain,999,1231,,,,,,,,,,,[not represented on map]
S0825,P077,Tarragona,Spain,1231,1318,,,,,,,,,,,Without Majorca (exempt in 1231) and with Valencia (1239-1470)
S0826,P078,Toledo,Spain,999,1236,,,,,,,,,,,[not shown on map]
S0827,P078,Toledo,Spain,1236,1246,,,,,,,,,,,With Cordoba (1236) [not shown on map]
S0829,P078,Toledo,Spain,1246,1318,,,,,,,,,,,With Cordoba (1236); Jaen (1246)
S0830,P078,Toledo,Spain,1318,1437,,,,,,,,,,,With Cordoba (1236); Jaen (1246); Without Albarracin-Segorbe (1258-1318); without Zamora
S0831,P078,Toledo,Spain,1437,1492,,,,,,,,,,,With Cordoba (1236); Jaen (1246); With Granada (1437)
S0832,P078,Toledo,Spain,1492,1501,,,,,,,,,,,"after erection of Granada 1437, loss of Granada, Baeza/Jaen [not shown on map]"
S0834,P093,Zaragoza,Spain,1318,1385,,,,,,,,,,,
S0835,P041,Lyon,France,999,1501,,,,,,,,,,,
S0836,P002,Acerenza,Italy,999,1501,,,,,,,,,,,
S0837,P004,Amalfi,Italy,999,1501,,,,,,,,,,,
S0838,P009,Avignon,France,1475,1501,,,,,,,,,,,
S0839,P011,Bari,Italy,999,1424,,,,,,,,,,,
S0840,P005,Aquileia,Italy,1272,1452,,,,,,,,,,,after the loss of Cittanova to Grado in 1272
S0841,P011,Bari,Italy,1456,1488,,,,,,,,,,,Without Salpi and Canosa (exempt in 1455) 
S0842,P087,Rossano,Italy,1460,1501,,,,,,,,,,,
S0843,P018,Brindisi,Italy,1050,1501,,,,,,,,,,,
S0844,D021,Arezzo,Italy,1462,1501,,,,,,,,,,,
S0845,P021,Capua,Italy,999,1501,,,,,,,,,,,
S0846,P024,Conza,Italy,999,1501,,,,,,,,,,,
S0847,P025,Cosenza,Italy,1090,1501,,,,,,,,,,,
S0848,P052,Nidaros,Norway,1152,1334,,,,,,,,,,,"After Gardar and Faroe Islands are acquired in 1152, before the loss of Sodor and Man in 1334"
S0849,P030,Firenze (Florence),Italy,1420,1501,,,,,,,,,,,
S0850,P038,Lisboa,Portugal,1393,1501,,,,,,,,,,,
S0851,P044,Manfredonia,Italy,1258,1501,,,,,,,,,,,
S0852,P046,Messina,Italy,999,1501,,,,,,,,,,,
S0853,P047,Milano,Italy,999,1501,,,,,,,,,,,
S0857,P048,Monreale,Italy,1086,1501,,,,,,,,,,,
S0858,P049,Napoli,Italy,999,1501,,,,,,,,,,,
S0860,P053,Oristano,Italy,999,1501,,,,,,,,,,,
S0861,P054,Otranto,Italy,999,1501,,,,,,,,,,,
S0862,P056,Pisa,Italy,999,1420,,,,,,,,,,,
S0863,P056,Pisa,Italy,1420,1490,,,,,,,,,,,Without Massa Marittima (suppressed in 1420)
S0864,P056,Pisa,Italy,1490,1501,,,,,,,,,,,Without Massa Marittima and Tempio (exempt in 1490) [not represented in maps]
S0865,P060,Reggio-Calabria,Italy,999,1501,,,,,,,,,,,
S0866,P062,Riga,Latvia,1255,1374,,,,,,,,,,,Without Reval (gained from Riga 1374)
S0867,P065,Rouen,France,999,1501,,,,,,,,,,,
S0868,P066,Salerno,Italy,999,1501,,,,,,,,,,,
S0869,P068,Santa Severina,Italy,999,1501,,,,,,,,,,,
S0870,D216,Siena,Italy,1325,1462,,,,,,,,,,,after the change in Tuscania's boundaries in 1325
S0871,D109,Grosseto,Italy,1462,1501,,,,,,,,,,,
S0873,P073,Sorrento,Italy,999,1501,,,,,,,,,,,
S0874,P074,Split (Spalato),Croatia,999,1300,,,,,,,,,,,
S0875,P074,Split (Spalato),Croatia,1300,1501,,,,,,,,,,,"after the loss of Korcula territory (created in 1300 from Ston, which had been suffragan to Split)"
S0876,P093,Zaragoza,Spain,1385,1501,,,,,,,,,,,after Pamplona becomes exempt
S0877,P075,Taranto,Italy,999,1501,,,,,,,,,,,
S0878,P076,Tarentaise,France,999,1501,,,,,,,,,,,
S0879,P079,Torres,Italy,999,1441,,,,,,,,,,,
S0880,P079,Torres,Italy,1441,1501,,,,,,,,,,,With Sassari (1441-1503)
S0881,D216,Siena,Italy,1462,1501,,,,,,,,,,,after the loss of territory in the creation of Montalcino and Pienza in 1462
S0883,P080,Toulouse,France,1317,1501,,,,,,,,,,,
S0885,P082,Trani,Italy,999,1424,,,,,,,,,,,
S0886,P082,Trani,Italy,1424,1501,,,,,,,,,,,WIth Salpi (united 1424-1501)
S0887,P085,Tuam,Ireland,999,1501,,,,,,,,,,,
S0889,P092,Zadar (Zara),Croatia,999,1501,,,,,,,,,,,
S0890,P094,Scotland,Scotland,999,1355,,,,,,,,,,,
S0891,D751,Bar,Montenegro,999,1501,,,,,,,,,,,
S0892,D752,Bosnia,Bosnia,999,1501,,,,,,,,,,,
S0893,D489,Budva,Montenegro,999,1501,,,,,,,,,,,
S0894,P094,Scotland,Scotland,1355,1501,,,,,,,,,,,before gains Galloway from York
S0895,D755,Duvno,Bosnia,999,1501,,,,,,,,,,,
S0896,D478,Knin,Croatia,999,1501,,,,,,,,,,,
S0897,D126,Ljubljana,Slovenia,1461,1501,,,,,,,,,,,
S0898,D146,Montalcino,Italy,1462,1501,,,Pienza,S0900,1462,1594,,,,,usually united with Pienza until 1594 (with minor divisions)
S0899,D163,Nocera Inferiore,Italy,999,1501,,,,,,,,,,,
S0900,D185,Pienza,Italy,1462,1501,,,Montalcino,D146,1462,1594,,,,,
S0901,D486,Ston,Croatia,999,1300,,,,,,,,,,,
S0902,D756,Trebinje,Bosnia,999,1501,,,,,,,,,,,1361-1391 seat located on island of Mrkan
S0903,D757,Ulcinj,Montenegro,999,1501,,,,,,,,,,,
S0904,D152,Montepeloso,Italy,1460,1501,,,,,,,,,,,
S0905,D686,Halyč,UKR,1361,1501,,,,,,,,,,,
S0906,P095,Bar,Montenegro,999,1501,,,,,,,,,,,after gains Galloway from York
S0907,P058,Dubrovnik (Ragusa),Croatia,999,1300,,,,,,,,,,,
S0908,P034,Granada,Spain,1492,1501,,,,,,,,,,,
S0909,D014,Ancona and Umana,Italy,1422,1501,,,,,,,,,,,"Umana suppressed to Ancona in 1422, only remains in Ancona's new name"
S0910,P077,Tarragona,Spain,1318,1470,,,,,,,,,,,"Without Zaragoza, Pamplona, Huesca, Tarazona, Calahorra, Santo Domingo (Suffragan in 1318) and With Valencia"
S0911,P036,Kalocsa,Hungary,999,1501,,,,,,,,,,,
S0912,D130,Macerata,Italy,1356,1501,,,Recanati,S0200,1356,1501,,,,,lost territory to restore Recanati in 1356
S0917,D019,Aquileia,Italy,1461,1501,,,,,,,,,,,
S0918,D031,Bagnoregio,Italy,1369,1501,,,,,,,,,,,after losing territory to Montefiascone
S0920,D622,Tui,Spain,1385,1501,,,,,,,,,,,
S0921,D021,Arezzo,Italy,1325,1369,,,,,,,,,,,"no polygon for 1369-1462 (after losing territory to Montefiascone, before losing territory to Pienza)"
S0923,P091,York,England,999,1355,,,,,,,,,,,before loss of Galloway to the Scottish church in 1355
S0924,D074,Chiusi,Italy,1462,1501,,,,,,,,,,,
S0925,P039,Lund,Sweden,1374,1501,,,,,,,,,,,After loss of Faroe Islands;  without Reval (transferred to Riga 1374)
S0926,P062,Riga,Latvia,1374,1561,,,,,,,,,,,With Reval (gained from Riga 1374)
S0927,D027,Asti,Italy,1388,1501,,,,,,,,,,,loses territory to Mondovì 1388
S0928,P032,Gniezno,Poland,1375,1501,,,,,,,,,,,with addition of dioceses of Samogitia and Vilnius
S0930,P043,Mainz,Germany,1344,1501,,,,,,,,,,,after elevation of Prague to archdiocese
S0931,P001,Exempt Diocese,,1250,1250,,,,,,,,,,,"Dioceses not included in any provinces (exepmt) on the 1250 map. Start and end dates are estimated to give a general view of the 13th century, may not reflect a specific point in time."
S0932,P001,Exempt Diocese,,1350,1350,,,,,,,,,,,"Dioceses not included in any provinces (exempt) on the 1350 map. Start and end dates are estimated to give a general view of the 14th century, may not reflect a specific point in time."
S0933,P001,Exempt Diocese,,1450,1450,,,,,,,,,,,"Dioceses not included in any provinces (exempt) on the 1450 map. Start and end dates are estimated to give a general view of the 15th century, may not reflect a specific point in time."
S0934,P096,Candia,Greece,1213,1669,,,,,,,,,,,"[no information, currently unmapped]"
S0935,D708,Przemyśl,Ukraine,1218,1501,,,,,,,,,,,Greek bishops in communion with Rome from 1218 until mid-14th century; Latin bishops appointed to see from 1353 at the latest
S0936,D687,Lviv,Ukraine,1358,1501,,,,,,,,,,,
S0937,D688,Kamieniec ,Ukraine,1373,1501,,,,,,,,,,,
S0938,P035,Halyč,Ukraine,1375,1414,,,,,,,,,,,"Halyč elevated to province in 1375, appears in 1450 timeslice after loss of Luck to Lviv in 1414"
S0939,P040,Lviv,Ukraine,1414,1501,,,,,,,,,,,
S0940,D758,Chełm,Poland,1375,1501,,,,,,,,,,,